Id,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,clasterId,pointType,#dist,
p9813,3,3,3,4,2,6,9,9,4,7,5,7,3,7,5,11,1,0,42395
p9814,4,9,6,7,6,6,7,5,6,7,6,6,3,7,5,9,1,0,41901
p9815,4,4,4,6,1,7,7,4,4,7,6,8,3,8,4,8,52,0,42103
p9816,3,9,5,7,3,5,7,3,5,15,8,11,1,6,1,7,11,0,42157
p9817,5,8,5,6,4,4,9,1,6,9,10,7,3,11,4,4,1,0,42089
p9818,3,8,3,6,3,3,12,6,1,11,7,4,0,9,3,8,30,0,42123
p9819,6,6,6,8,3,7,8,15,0,7,5,8,3,8,0,8,2,0,42021
p9820,4,9,4,7,3,3,8,6,12,7,5,15,0,8,7,7,21,1,41936
p9821,6,9,6,4,4,8,7,3,5,9,4,8,6,7,6,8,1,1,41902
p9822,6,14,6,8,5,11,3,4,2,11,3,11,5,3,4,11,1,1,42089
p9823,4,6,6,4,5,7,9,5,3,6,6,8,4,8,6,7,1,1,42174
p9824,4,9,5,6,6,7,7,6,6,6,6,6,2,8,6,9,1,1,41851
p9825,3,2,4,4,2,6,6,5,6,6,6,9,2,9,3,8,1,0,42180
p9826,3,4,5,2,2,8,10,4,3,11,4,3,1,10,2,8,1,0,41974
p9827,4,8,6,6,4,7,9,7,7,11,6,4,4,8,5,9,1,0,42055
p9828,6,10,8,8,5,10,5,4,8,11,3,7,4,6,4,9,1,0,41783
p9829,2,3,3,4,2,8,8,5,2,8,8,10,2,9,4,8,1,1,42055
p9830,4,9,6,7,6,5,7,4,4,7,6,9,6,9,5,7,1,0,41953
p9831,4,8,7,6,9,9,5,2,2,8,4,8,10,6,2,6,1,1,41868
p9832,2,6,3,4,3,6,7,6,8,6,5,10,2,8,5,9,1,0,42147
p9833,3,9,6,7,4,13,3,3,3,11,1,9,2,6,2,9,6,1,41885
p9834,3,8,4,6,4,7,7,12,1,6,6,8,5,8,0,8,2,1,41924
p9835,6,9,8,10,7,7,8,4,6,7,7,7,4,8,10,10,1,1,41902
p9836,5,8,7,6,5,9,7,2,5,13,4,6,2,9,3,9,1,0,41885
p9837,3,7,5,5,3,6,9,6,5,8,7,8,5,8,1,7,1,0,41596
p9838,3,6,5,4,5,6,7,4,4,7,6,8,4,6,8,13,1,0,42174
p9839,4,6,5,4,3,7,7,8,7,6,6,11,2,9,4,9,1,0,42382
p9840,3,4,3,3,2,5,11,3,6,11,9,5,1,10,3,6,1,1,42004
p9841,4,8,6,6,6,10,12,2,2,5,8,8,6,11,0,8,1,0,41902
p9842,4,4,6,7,1,8,8,4,3,7,14,8,3,9,0,8,1,0,42166
p9843,5,11,5,8,2,0,0,6,6,0,1,5,0,8,0,8,27,0,41851
p9844,4,5,5,7,2,5,7,7,10,7,6,13,1,8,4,8,1,1,42140
p9845,3,5,5,5,4,8,8,2,4,7,7,8,5,9,4,7,1,1,41766
p9846,1,6,0,4,1,7,7,5,3,7,6,8,0,8,0,8,13,0,42233
p9847,4,8,6,6,5,7,7,8,4,7,7,9,3,8,3,7,1,1,41834
p9848,3,9,5,7,2,8,8,4,3,6,14,8,3,10,0,8,1,1,42208
p9849,4,10,6,7,4,9,5,3,10,11,4,9,1,7,6,9,1,0,41885
p9850,2,7,4,5,3,10,6,2,5,8,4,5,3,8,6,7,1,1,42225
p9851,4,4,4,3,2,6,12,3,7,11,9,4,1,11,2,4,1,1,42027
p9852,6,10,8,8,6,8,7,2,9,12,5,8,1,7,6,8,1,1,41936
p9853,5,9,6,8,7,6,8,4,4,8,7,9,5,10,9,11,1,1,42004
p9854,2,7,3,5,2,5,5,2,8,3,2,7,0,7,1,6,28,0,42284
p9855,1,0,1,0,0,2,2,5,4,1,3,5,0,8,0,8,31,0,42045
p9856,8,9,9,7,6,4,7,5,8,9,7,9,6,8,4,3,1,1,42055
p9857,4,5,6,3,3,7,11,2,2,7,9,8,8,11,0,8,1,0,41970
p9858,5,8,7,7,6,7,5,5,5,9,5,10,5,5,7,5,1,0,42089
p9859,5,5,6,8,4,8,7,12,2,6,9,8,8,6,0,8,44,1,42013
p9860,6,9,6,11,8,7,8,6,3,8,9,9,5,9,8,8,1,0,41987
p9861,2,6,3,4,1,7,7,0,8,14,6,8,0,8,1,8,18,1,42123
p9862,2,3,2,2,1,6,7,5,4,9,7,9,2,9,4,9,1,0,41783
p9863,4,5,6,7,8,7,8,3,2,8,8,9,4,11,8,5,1,0,41936
p9864,2,3,4,2,1,6,10,2,5,13,6,4,1,9,1,7,1,1,41885
p9865,4,8,6,6,4,6,7,7,7,8,9,8,3,10,5,9,1,0,42118
p9866,5,7,5,5,2,3,12,5,4,12,12,7,2,10,1,8,1,1,42035
p9867,3,7,5,6,4,8,5,5,4,6,7,8,3,8,8,11,1,0,42072
p9868,6,10,6,5,4,2,9,2,3,10,11,9,8,10,1,6,1,0,41902
p9869,1,1,0,2,0,7,7,1,7,7,6,8,0,8,2,8,33,1,42259
p9870,3,9,4,6,3,7,7,9,5,7,6,8,3,8,3,7,1,0,41800
p9871,4,7,4,9,4,8,8,6,2,8,8,10,3,9,6,7,1,1,42021
p9872,2,5,4,4,2,7,9,2,4,10,6,7,5,8,1,7,1,0,41936
p9873,3,7,4,5,2,7,7,14,2,5,6,8,6,8,0,8,32,1,41759
p9874,3,7,4,5,3,7,7,8,5,6,5,6,3,8,3,8,1,1,41970
p9875,3,6,4,4,2,9,9,8,7,5,8,10,3,8,4,8,1,0,42106
p9876,4,7,5,5,4,9,7,5,3,7,5,7,3,8,9,5,1,1,41953
p9877,3,5,5,7,4,8,12,3,2,8,8,7,3,10,7,6,1,1,41749
p9878,2,3,4,2,1,6,10,3,5,13,7,5,1,9,1,7,1,1,41766
p9879,4,8,5,6,5,7,7,5,8,7,7,9,3,8,6,9,1,1,42327
p9880,5,10,7,7,4,6,8,5,2,7,8,8,9,9,0,8,1,1,41987
p9881,7,9,7,5,3,3,9,3,2,8,11,9,10,11,0,7,1,0,41936
p9882,7,10,7,5,3,5,8,3,8,10,11,11,4,11,4,5,1,0,42174
p9883,3,8,5,6,2,8,10,2,2,6,12,8,1,11,0,8,1,1,41953
p9884,2,2,3,3,2,7,9,4,2,7,8,10,2,9,4,8,1,1,41953
p9885,4,10,4,7,2,0,13,4,4,12,11,7,0,8,2,6,19,1,42327
p9886,5,11,8,8,9,5,10,0,4,9,7,6,6,9,5,2,1,0,41919
p9887,4,9,5,6,3,7,7,12,1,7,9,8,8,6,0,8,15,0,42140
p9888,6,10,6,8,3,4,9,5,8,11,11,8,3,9,2,6,1,0,42361
p9889,2,10,4,7,1,7,14,0,6,7,11,8,0,8,0,8,12,1,42174
p9890,6,7,4,11,3,6,9,3,4,13,5,5,3,8,6,9,1,0,42157
p9891,4,9,5,7,2,7,7,4,14,9,6,8,0,8,8,8,39,1,41795
p9892,3,7,4,5,2,8,7,8,6,6,8,9,3,7,5,10,1,1,42174
p9893,0,3,1,1,0,7,7,1,6,13,6,8,0,8,0,7,18,0,41922
p9894,2,3,2,1,1,8,7,6,4,9,6,8,2,8,3,8,1,1,42361
p9895,3,3,4,2,2,9,11,3,2,5,9,8,6,11,0,8,1,1,42259
p9896,5,8,7,6,5,3,9,2,6,10,11,11,3,8,3,6,1,1,42123
p9897,7,10,10,7,7,4,8,1,7,9,8,11,3,8,3,6,1,0,41919
p9898,2,1,3,2,2,6,9,4,4,9,8,5,1,10,3,7,1,1,42140
p9899,3,7,4,5,3,8,7,6,6,10,4,5,3,8,3,7,1,0,41919
p9900,6,10,7,7,5,3,8,5,7,9,8,10,5,8,3,4,1,0,42234
p9901,4,8,6,7,3,8,7,7,6,6,7,8,3,8,5,9,1,1,41868
p9902,1,4,3,2,2,9,6,3,5,10,5,6,2,8,2,8,1,0,41879
p9903,3,9,4,7,2,0,2,4,6,1,0,8,0,8,0,8,27,1,42092
p9904,2,4,4,3,2,7,4,1,8,8,2,10,0,7,2,8,28,1,42259
p9905,2,3,3,1,1,7,7,5,5,9,6,10,2,9,4,10,1,1,41733
p9906,8,13,7,7,4,10,7,3,7,9,3,6,6,8,4,8,1,1,42106
p9907,3,8,4,6,2,9,13,0,5,6,10,8,0,8,0,8,12,0,42106
p9908,4,6,7,4,3,5,8,2,8,11,10,9,3,8,3,6,1,1,41902
p9909,4,8,6,6,3,9,3,2,3,8,1,8,2,6,3,7,6,1,41835
p9910,3,5,5,3,3,9,6,4,7,10,4,6,2,8,3,8,5,1,41806
p9911,4,10,6,8,4,7,6,9,5,7,4,8,3,8,3,8,1,0,41766
p9912,4,8,6,6,4,6,7,2,6,10,7,10,3,8,3,8,1,1,42089
p9913,6,9,7,4,4,7,3,3,2,8,4,10,7,3,1,9,1,0,41766
p9914,1,3,2,1,0,7,7,1,7,13,6,8,0,8,0,7,18,0,41897
p9915,7,11,5,6,3,10,1,3,1,10,4,12,3,4,4,8,1,0,42123
p9916,3,8,5,6,4,8,7,7,6,7,6,6,2,8,8,10,1,1,42089
p9917,2,1,3,1,1,7,4,2,0,7,2,8,3,6,1,8,20,0,42157
p9918,5,8,7,6,5,4,7,2,6,10,10,11,3,8,3,6,1,1,41970
p9919,5,11,7,8,6,9,8,1,6,13,5,5,3,8,3,9,1,0,42055
p9920,8,15,6,8,5,9,5,5,3,9,6,9,5,9,8,8,1,0,42055
p9921,3,7,5,6,5,9,7,2,4,8,6,6,3,9,7,7,1,0,41868
p9922,2,1,3,2,2,6,8,6,5,7,6,8,3,8,3,8,1,0,42180
p9923,3,6,5,4,5,9,7,4,3,8,5,8,4,8,10,9,1,0,42191
p9924,3,9,4,7,3,5,11,9,2,10,6,4,1,10,3,7,30,1,41970
p9925,4,12,7,8,3,7,4,3,2,6,1,8,3,7,3,7,6,0,41732
p9926,3,3,3,4,1,1,11,5,7,11,11,9,0,8,2,6,19,0,42038
p9927,5,10,6,8,7,6,8,6,8,6,5,11,3,8,6,9,1,1,42310
p9928,7,10,7,5,5,7,6,3,5,8,4,9,6,8,6,7,1,0,42140
p9929,3,7,3,5,1,3,7,7,3,7,6,11,4,8,2,11,29,1,42174
p9930,5,11,4,6,3,7,9,4,4,9,6,5,3,9,8,7,1,0,42072
p9931,4,6,6,4,5,8,7,6,3,6,8,8,6,8,3,7,1,0,42259
p9932,5,10,6,7,2,3,8,8,2,7,5,11,4,8,3,10,29,1,41936
p9933,3,7,4,5,3,6,8,5,9,7,7,9,1,9,7,7,1,1,41936
p9934,7,11,10,8,6,8,6,2,7,10,4,9,5,6,5,8,1,1,41885
p9935,5,8,5,6,3,4,8,6,7,12,10,11,1,9,2,7,1,1,42123
p9936,4,5,5,6,4,8,7,5,2,8,8,10,2,9,5,7,1,0,42140
p9937,5,9,5,7,3,4,12,1,2,8,10,7,3,10,1,7,1,0,42021
p9938,2,3,3,1,1,5,11,1,7,11,9,5,0,9,2,5,1,0,41970
p9939,2,4,4,3,2,8,6,2,9,12,5,9,1,8,5,9,1,0,41804
p9940,6,11,9,9,10,9,7,5,5,6,7,6,10,9,3,6,1,0,41800
p9941,2,0,2,1,1,8,7,6,4,6,6,9,2,8,3,8,1,1,42327
p9942,2,1,3,2,2,7,7,4,5,6,6,5,2,8,5,9,1,0,41965
p9943,5,8,5,6,3,3,10,1,7,11,11,6,1,10,3,4,1,1,42276
p9944,4,4,5,6,2,7,7,14,2,4,6,8,6,8,0,8,53,1,41970
p9945,3,3,3,5,1,0,1,6,6,0,1,5,0,8,0,8,8,1,42129
p9946,6,10,6,7,6,3,11,2,2,10,9,8,6,11,2,7,1,1,41783
p9947,2,3,4,2,2,5,8,2,6,10,8,10,3,8,2,8,1,1,42072
p9948,5,7,5,5,5,5,9,3,3,9,7,7,6,11,3,6,1,0,41834
p9949,3,10,6,8,6,9,6,2,4,8,5,5,5,8,5,6,1,1,42089
p9950,4,8,5,6,5,8,11,6,5,6,5,7,3,9,6,4,1,0,42293
p9951,3,4,5,3,3,6,11,3,2,7,9,8,7,11,0,8,1,1,42174
p9952,4,10,6,8,3,7,9,4,2,6,13,8,3,10,0,8,1,1,42106
p9953,2,3,2,2,1,4,3,4,8,2,2,5,0,7,1,6,28,0,42191
p9954,4,7,6,5,3,7,7,8,6,6,6,10,3,8,4,9,1,1,41987
p9955,4,9,6,7,3,6,8,6,7,7,10,9,3,9,1,8,9,1,41957
p9956,6,8,6,6,3,4,12,2,9,12,9,5,0,10,2,4,1,0,41970
p9957,5,9,5,5,5,8,8,3,5,9,5,6,6,4,6,8,1,0,42072
p9958,3,6,4,4,2,5,12,7,3,12,6,3,1,10,4,7,30,0,42125
p9959,2,3,4,2,1,6,2,2,2,5,2,8,2,6,2,6,6,0,42073
p9960,5,8,7,6,3,9,6,2,8,11,2,7,3,9,4,9,1,1,41902
p9961,6,9,8,6,9,7,8,3,5,5,6,9,6,9,7,6,1,0,42208
p9962,4,6,6,4,3,6,11,5,3,11,5,3,1,10,3,8,1,0,41953
p9963,3,8,4,6,3,8,7,8,6,8,6,7,2,8,9,8,1,1,42004
p9964,5,10,5,8,4,4,7,7,3,7,6,12,3,8,3,11,29,0,42055
p9965,3,5,6,3,2,8,2,2,2,6,1,8,2,6,2,7,6,0,42072
p9966,7,12,6,6,4,8,9,3,3,8,8,5,5,12,2,8,1,0,41868
p9967,2,5,4,4,2,6,4,1,8,8,2,10,0,7,2,8,28,1,42225
p9968,5,11,8,8,5,8,12,2,3,4,10,9,4,12,2,8,1,0,42021
p9969,5,5,6,8,3,7,6,8,8,6,6,10,2,8,6,11,1,1,42089
p9970,3,3,3,4,1,3,6,7,3,7,7,11,3,8,2,10,29,0,42047
p9971,4,6,6,4,4,10,7,3,6,11,2,7,3,6,3,10,1,0,41953
p9972,5,10,6,8,4,4,11,4,6,11,10,5,2,10,2,5,1,1,42089
p9973,4,8,5,6,4,6,11,2,7,11,9,5,2,11,3,4,1,1,42106
p9974,0,0,1,0,0,2,2,5,4,1,2,6,0,8,0,8,31,0,42458
p9975,2,1,3,2,1,7,7,7,6,7,6,8,2,8,3,8,1,1,42197
p9976,4,8,4,6,2,3,6,9,2,7,7,11,3,8,2,11,29,0,41902
p9977,5,5,6,7,2,5,7,7,11,7,6,12,1,8,4,9,1,1,42072
p9978,7,7,7,5,6,4,10,2,3,10,9,8,7,11,2,6,1,1,41647
p9979,1,0,1,0,0,7,8,10,1,7,6,8,2,8,0,8,42,1,42291
p9980,5,12,6,6,4,9,5,3,8,12,4,9,3,9,5,11,1,0,41783
p9981,4,9,6,7,7,8,7,6,6,7,6,6,2,8,6,10,1,1,41817
p9982,6,9,8,7,8,8,7,5,5,9,5,6,4,8,7,11,1,1,42327
p9983,5,10,5,7,3,5,10,9,4,7,4,8,3,7,6,11,1,1,42123
p9984,4,6,6,9,3,8,7,9,6,6,6,9,3,8,5,9,1,0,42123
p9985,6,10,8,8,9,8,7,5,5,6,7,7,11,7,4,6,1,1,41851
p9986,2,2,3,3,2,7,8,5,9,6,6,9,1,9,7,8,1,1,42021
p9987,5,10,6,8,3,2,2,5,8,1,0,6,0,7,1,6,28,0,41936
p9988,6,11,8,8,5,8,7,3,6,10,5,7,2,8,5,8,1,1,41834
p9989,5,7,5,5,3,7,10,1,10,11,9,5,1,9,4,4,1,0,41961
p9990,4,8,6,6,4,7,7,3,8,11,7,9,3,8,5,8,1,1,42157
p9991,1,3,3,2,1,7,8,2,9,11,6,8,1,8,5,7,1,0,41698
p9992,0,0,0,0,0,7,7,4,4,7,6,8,0,8,0,8,36,1,42298
p9993,4,8,6,6,5,8,8,5,5,6,6,5,6,10,2,5,1,1,42022
p9994,6,11,9,8,9,7,7,6,4,8,6,8,5,12,10,12,1,0,42072
p9995,6,11,6,8,4,4,8,5,6,12,10,11,2,10,3,7,1,0,42242
p9996,4,5,5,4,2,5,8,5,8,10,8,8,3,9,3,5,1,0,42038
p9997,5,10,5,5,3,11,4,3,7,11,4,9,2,9,4,11,1,0,41936
p9998,3,6,5,4,3,8,11,3,2,5,10,9,3,10,3,10,1,0,41800
p9999,6,10,7,8,3,6,6,9,9,6,5,6,3,8,4,8,1,0,41953
p10000,4,9,5,7,3,9,7,4,8,11,6,7,2,10,5,8,1,0,42004
p10001,6,11,5,6,3,8,7,5,3,12,3,6,5,9,4,8,1,0,41885
p10002,3,6,5,4,3,5,12,6,3,10,7,2,1,10,3,6,1,0,41919
p10003,3,6,5,4,2,9,9,4,1,6,12,8,2,10,0,8,1,0,41990
p10004,4,9,5,7,3,3,3,7,8,1,0,5,1,6,1,6,28,1,42038
p10005,3,3,3,2,1,6,11,2,7,11,9,5,1,10,2,5,1,1,41973
p10006,6,9,8,8,8,7,9,5,6,6,8,11,8,9,9,8,1,0,42055
p10007,4,7,4,5,4,8,7,7,4,9,5,8,3,8,3,8,1,1,41783
p10008,4,11,5,8,4,8,7,8,7,8,5,7,2,8,9,8,1,1,42038
p10009,5,10,8,8,9,6,6,3,4,6,5,10,8,6,8,8,1,1,41902
p10010,4,9,5,6,1,7,7,5,4,7,6,8,3,8,4,8,7,1,41956
p10011,2,3,3,2,1,6,4,2,8,8,2,10,0,7,2,8,28,0,42245
p10012,4,4,5,6,6,9,8,5,3,7,8,7,6,10,6,4,1,1,42157
p10013,2,1,2,1,1,7,7,6,6,7,6,5,2,8,2,7,1,0,42042
p10014,1,3,2,1,2,7,7,5,6,7,6,8,2,8,5,10,1,0,41817
p10015,2,4,3,3,2,6,10,5,4,9,7,2,1,10,4,6,1,0,42089
p10016,4,7,6,5,3,6,9,3,9,12,9,7,1,9,6,5,1,0,42055
p10017,8,10,8,8,4,3,10,3,7,12,12,7,1,11,2,5,1,1,42089
p10018,7,10,9,8,11,7,7,3,5,6,6,9,7,9,7,6,1,1,41953
p10019,5,11,6,8,5,5,8,8,7,10,8,13,2,11,4,10,1,0,41715
p10020,7,13,6,7,3,8,7,2,8,9,6,8,4,8,4,8,1,0,42004
p10021,4,5,6,4,4,5,7,6,7,7,6,8,4,7,5,5,1,0,41953
p10022,1,3,3,2,1,6,10,3,3,12,6,4,0,9,2,8,1,0,41936
p10023,6,8,8,11,12,8,9,4,2,7,8,9,4,11,9,8,1,1,41851
p10024,5,8,7,6,7,7,7,6,5,6,7,7,9,8,3,6,1,0,41851
p10025,3,4,5,3,2,4,9,2,7,10,9,11,3,8,3,6,1,0,41909
p10026,3,9,4,7,3,8,7,5,8,5,6,7,0,8,8,8,1,1,42174
p10027,1,6,0,8,0,7,7,4,4,7,6,8,0,8,0,8,13,0,42365
p10028,4,9,5,6,5,8,6,11,1,7,8,8,7,5,0,8,15,1,42128
p10029,5,10,7,8,4,9,9,4,2,5,13,8,4,9,1,7,1,0,42048
p10030,4,8,5,8,3,8,7,8,6,6,7,8,3,8,5,9,1,1,42089
p10031,2,3,4,1,1,8,8,2,7,10,6,7,1,9,4,8,1,1,41834
p10032,3,5,6,4,3,6,7,1,9,11,9,9,3,8,3,7,1,0,41987
p10033,5,10,6,8,4,4,8,7,9,8,9,13,1,8,4,9,1,0,42021
p10034,2,3,3,4,1,5,8,6,8,7,7,12,1,7,4,9,1,0,41890
p10035,3,4,5,6,2,5,4,3,2,5,1,7,3,7,2,7,6,0,41936
p10036,4,7,6,5,3,6,7,2,7,10,7,10,3,8,3,8,1,1,42021
p10037,3,2,4,4,4,7,7,5,6,7,6,6,2,8,6,10,1,1,41970
p10038,4,7,6,5,4,9,6,2,8,11,4,10,2,7,6,10,1,0,41885
p10039,6,13,5,7,2,6,9,3,7,13,6,6,2,8,4,4,1,0,41766
p10040,4,8,5,6,4,8,6,8,4,7,4,8,3,8,3,8,1,1,41698
p10041,2,0,2,1,1,7,6,10,0,7,8,8,6,6,0,8,49,1,42228
p10042,4,4,5,3,2,4,8,5,7,11,10,9,3,9,2,6,1,1,42225
p10043,3,8,5,6,2,5,11,3,4,9,12,9,3,10,1,9,1,0,41885
p10044,2,5,4,3,2,8,9,4,4,11,4,3,1,10,2,8,1,1,42072
p10045,4,9,4,6,4,3,14,6,1,12,7,3,0,9,3,8,1,0,42089
p10046,4,7,6,5,3,5,8,1,8,10,9,9,2,9,3,6,1,1,41936
p10047,3,7,4,5,1,7,5,13,5,7,13,8,3,9,0,8,14,1,42225
p10048,4,8,4,6,5,8,6,10,1,6,8,8,7,5,0,7,15,1,42140
p10049,5,7,5,5,2,4,9,5,7,12,11,8,3,9,1,7,1,1,42270
p10050,3,4,4,3,2,7,6,5,5,9,7,10,2,9,4,9,1,0,41749
p10051,6,9,9,7,4,5,15,6,2,12,5,1,0,9,4,7,1,0,42225
p10052,1,4,1,3,1,7,7,1,7,7,6,8,0,8,2,8,33,1,41970
p10053,3,4,4,5,3,8,7,6,3,8,7,9,2,9,4,9,1,1,42046
p10054,3,6,4,4,4,6,6,7,5,6,6,7,2,9,7,10,1,0,42106
p10055,6,11,9,8,8,8,8,5,6,10,6,5,4,8,4,9,1,0,42225
p10056,3,4,5,5,1,6,10,3,2,9,13,8,1,11,0,8,1,0,42004
p10057,3,4,4,6,4,8,7,4,0,7,6,7,3,9,8,5,1,0,42293
p10058,3,3,5,2,2,7,7,2,7,10,5,10,3,8,3,8,1,0,42072
p10059,6,10,9,8,4,8,7,1,9,10,5,8,3,8,4,8,1,1,42106
p10060,3,4,6,6,2,9,3,3,3,8,2,9,3,6,3,9,1,0,42157
p10061,5,12,4,6,3,6,6,6,3,10,6,9,5,9,5,7,1,0,41970
p10062,2,3,3,2,1,7,8,1,7,10,7,8,2,8,2,7,1,0,42021
p10063,7,12,8,7,4,12,2,4,3,12,1,8,6,3,1,9,1,1,41800
p10064,3,7,4,5,4,7,5,10,0,7,8,8,6,5,0,8,15,0,42157
p10065,4,8,5,6,3,6,10,9,4,7,4,8,3,8,5,10,1,0,41970
p10066,0,7,0,5,0,7,7,4,4,7,6,8,0,8,0,8,13,1,42038
p10067,3,3,4,4,2,7,7,14,2,5,6,8,6,8,0,8,53,0,42082
p10068,3,3,4,2,1,5,11,2,7,11,9,5,1,10,2,5,1,1,41800
p10069,4,9,6,6,5,5,7,1,6,9,7,10,3,8,3,8,1,0,42140
p10070,1,4,2,3,1,10,6,2,6,12,4,8,0,7,1,7,11,1,42054
p10071,5,11,6,8,7,7,8,5,4,8,6,8,9,10,7,12,1,0,41936
p10072,4,4,4,6,2,7,7,4,14,9,6,8,0,8,8,8,22,1,41998
p10073,3,7,4,5,4,8,7,7,5,7,6,8,2,8,8,8,1,1,41919
p10074,7,14,7,8,5,6,7,2,9,12,7,8,4,6,7,6,1,0,41885
p10075,3,8,4,6,3,8,3,2,2,7,1,8,2,6,2,7,6,1,41919
p10076,6,10,8,8,9,7,8,6,3,7,8,8,6,8,4,8,1,1,41919
p10077,5,7,7,6,9,7,8,4,3,7,6,7,10,8,5,5,1,1,42089
p10078,3,9,5,7,4,12,3,2,2,10,2,9,2,6,3,7,6,1,41902
p10079,5,6,7,5,7,8,6,5,4,7,6,8,7,9,8,4,1,1,42140
p10080,3,4,4,3,1,4,12,3,3,10,11,7,2,11,1,8,1,1,41936
p10081,3,7,4,5,2,7,7,4,4,7,6,8,3,8,4,8,7,1,42367
p10082,7,15,7,8,5,8,9,4,4,12,5,4,4,11,6,6,1,1,42089
p10083,5,10,8,8,10,7,6,3,2,7,5,7,3,8,15,5,1,0,42072
p10084,2,6,3,4,1,7,12,0,5,7,10,8,0,8,0,8,12,0,42269
p10085,4,8,6,6,5,6,7,7,6,7,5,7,3,7,3,8,1,0,41955
p10086,2,7,3,5,1,5,7,7,9,7,6,14,1,8,4,9,1,1,42293
p10087,6,7,9,5,5,8,7,3,7,10,4,7,5,6,4,8,1,0,42021
p10088,3,7,5,5,4,8,7,3,5,10,5,6,3,8,3,8,1,0,41970
p10089,3,7,4,5,3,8,5,12,4,7,11,8,3,9,0,8,14,1,42120
p10090,4,6,4,4,2,3,9,5,8,11,10,11,1,8,3,7,1,0,42276
p10091,2,0,2,1,0,7,5,11,4,7,13,8,3,10,0,8,48,1,42276
p10092,5,11,5,8,6,5,10,9,4,8,6,5,2,10,3,8,30,0,41851
p10093,8,7,6,11,5,9,7,5,5,4,12,5,4,11,5,7,1,1,42157
p10094,4,8,6,6,5,4,7,1,6,10,9,11,3,8,3,6,1,0,42021
p10095,9,14,7,8,4,8,3,4,5,8,1,7,3,6,6,9,1,1,42004
p10096,3,8,4,6,2,8,10,1,3,7,12,8,1,11,0,8,1,1,42021
p10097,4,4,4,6,2,7,7,14,2,4,6,8,6,8,0,8,53,1,42023
p10098,6,10,6,8,3,3,9,6,8,12,11,11,1,8,2,6,1,0,42259
p10099,2,3,4,5,1,9,10,3,2,6,13,8,2,11,0,8,1,1,42072
p10100,4,5,5,4,2,6,8,6,8,6,10,9,3,9,1,7,9,1,41919
p10101,3,5,4,4,2,6,6,5,5,9,7,11,2,9,4,10,1,1,41902
p10102,6,11,8,8,10,9,8,5,4,9,5,7,5,10,13,8,1,0,42106
p10103,6,10,5,6,3,7,9,4,5,4,5,10,5,10,2,7,40,1,41851
p10104,3,8,4,6,2,3,7,6,11,7,6,15,0,8,7,7,21,1,41919
p10105,7,12,6,7,4,9,4,4,7,10,4,9,3,8,8,11,1,1,41749
p10106,2,3,4,2,2,9,7,2,5,10,5,6,2,8,4,9,1,1,41897
p10107,5,6,7,6,6,8,10,5,8,7,6,8,3,10,7,7,1,0,42106
p10108,7,15,7,8,5,11,4,4,6,12,3,7,3,9,7,12,1,0,41868
p10109,5,5,6,8,3,5,7,7,11,7,6,12,1,8,4,9,1,1,42106
p10110,4,8,6,6,6,6,7,5,6,7,6,7,3,7,5,9,1,1,41936
p10111,4,11,5,8,3,10,6,1,7,13,3,7,0,7,0,8,11,1,42021
p10112,1,1,2,1,1,7,3,2,1,6,2,8,1,6,1,7,20,0,41981
p10113,3,8,6,6,4,11,2,2,2,9,2,9,3,5,3,8,6,1,41868
p10114,1,5,2,3,1,7,7,0,7,13,6,8,0,8,1,8,18,1,41921
p10115,7,10,9,8,10,9,5,5,4,9,6,9,6,9,12,11,1,0,42106
p10116,6,7,8,6,6,7,7,3,6,7,8,9,5,10,3,6,1,0,42021
p10117,5,7,7,9,8,10,10,5,3,6,7,8,6,11,8,5,1,1,42004
p10118,1,2,2,3,2,8,8,5,2,8,7,9,2,9,3,9,1,1,42123
p10119,6,8,8,6,4,10,8,3,6,10,2,4,5,9,1,7,1,1,42072
p10120,6,7,6,5,4,3,9,5,7,10,9,9,3,9,2,6,1,0,42140
p10121,4,6,5,8,4,8,7,6,3,8,8,10,3,8,6,8,1,1,42055
p10122,4,11,5,8,4,5,8,8,6,10,8,13,3,12,5,8,1,0,41800
p10123,2,2,3,3,2,8,7,7,3,6,5,9,2,9,3,9,1,0,42140
p10124,4,7,5,5,8,9,8,4,5,7,6,6,4,6,8,7,1,0,41902
p10125,8,12,7,6,4,9,8,3,7,9,4,6,6,9,4,8,1,1,42106
p10126,1,0,1,0,0,12,4,6,3,13,5,11,0,7,0,8,24,0,42408
p10127,6,10,8,7,9,8,8,5,3,6,6,7,9,8,9,14,1,0,41834
p10128,1,3,2,2,1,8,8,2,5,14,5,8,0,7,0,7,18,0,41634
p10129,3,8,3,6,3,6,10,7,4,6,3,10,2,6,5,11,1,0,41953
p10130,4,5,5,4,2,4,12,3,3,10,11,7,2,10,1,8,1,1,41919
p10131,3,7,5,5,3,11,2,2,2,9,2,9,3,6,3,9,6,1,42021
p10132,4,5,7,4,3,9,6,1,9,10,4,7,2,8,3,8,1,0,41957
p10133,5,10,8,8,11,9,9,5,5,7,6,6,5,8,11,6,1,0,41817
p10134,2,3,2,2,1,4,11,2,6,11,10,5,1,10,1,5,1,0,42021
p10135,3,3,5,2,2,7,10,3,4,12,4,3,1,9,3,8,1,0,42021
p10136,5,10,6,8,3,7,7,4,15,9,6,8,0,8,8,8,39,1,41806
