Id,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,clasterId,pointType,#dist,
p6450,4,9,5,6,5,7,7,5,9,7,6,8,1,8,7,8,4,1,141833
p4032,5,9,4,5,3,8,10,3,4,11,5,4,3,10,7,7,4,1,157934
p6628,4,8,6,6,4,10,7,4,7,10,1,7,3,6,4,11,4,0,142279
p17777,5,10,4,5,3,5,8,7,3,10,7,8,5,9,5,7,4,1,154321
p3663,4,6,6,4,6,7,8,3,5,6,7,11,3,10,7,8,4,0,155439
p13824,2,6,3,4,1,7,7,3,13,9,6,8,0,8,8,8,48,0,117164
p5504,4,8,6,6,7,7,8,5,3,7,9,8,6,8,3,8,4,0,156038
p5788,4,9,7,6,3,12,2,4,3,11,1,9,3,7,3,9,4,0,140340
p5778,3,6,4,4,1,6,7,6,10,7,6,13,1,8,4,9,4,1,140301
p17327,5,8,6,6,3,7,7,4,8,11,5,8,2,8,5,8,4,1,135851
p19618,5,8,8,7,8,8,8,3,3,7,5,8,7,8,6,4,4,0,153161
p11538,2,6,3,4,1,7,7,3,13,9,6,8,0,8,8,8,48,0,117048
p11722,5,4,5,6,2,7,7,15,0,7,6,8,3,8,0,8,40,1,137809
p14727,2,4,3,3,1,6,8,7,8,7,8,13,1,8,4,10,4,0,121655
p110,5,8,7,10,7,10,5,4,4,8,3,6,3,5,8,8,4,0,184791
p10990,3,6,4,4,1,6,7,6,10,7,6,13,1,8,4,9,4,1,140164
p16726,2,5,3,3,2,8,12,3,6,6,11,8,2,11,1,8,4,1,122710
p10532,5,9,6,6,6,7,9,4,6,8,7,4,5,10,4,7,4,0,165745
p9609,5,9,6,6,3,7,7,8,8,7,6,8,3,8,4,8,4,1,122062
p19252,5,10,8,7,7,9,6,2,4,8,5,7,7,6,2,8,4,1,152986
p6897,4,7,7,5,5,4,8,3,4,10,10,10,5,9,2,6,4,0,153223
p8252,4,8,4,6,3,1,12,4,4,12,10,7,0,8,2,6,37,1,115862
p17219,2,6,3,4,1,7,7,3,13,9,6,8,0,8,8,8,48,0,116842
p16432,3,6,3,4,2,7,7,6,6,10,7,11,2,9,4,10,4,0,127739
p10358,4,8,5,6,3,5,7,6,8,7,6,12,1,8,4,9,4,1,135903
p954,4,9,6,7,6,9,7,4,5,10,4,7,3,6,4,10,4,1,136998
p473,4,7,5,8,5,8,8,4,5,7,6,8,3,8,9,8,4,1,141046
p876,5,9,5,5,3,7,5,3,6,11,6,11,2,7,6,8,4,1,160296
p97,3,4,4,3,1,5,9,5,7,12,9,10,1,10,3,7,4,0,134013
p13944,5,8,7,6,5,8,9,5,4,11,4,4,2,10,3,8,4,0,148367
p7981,2,6,3,4,1,7,7,3,13,9,6,8,0,8,8,8,48,0,116691
p19663,4,9,6,7,4,7,7,4,9,6,6,8,3,8,7,8,4,1,124980
p6011,5,9,6,6,6,6,7,4,7,6,6,10,3,8,5,9,4,1,134426
p11098,3,8,4,6,5,6,6,3,5,7,7,10,4,10,8,9,4,1,149961
p8677,4,5,7,4,4,7,11,2,2,6,9,8,7,11,0,8,4,1,138559
p13209,4,9,6,6,5,9,7,5,5,9,4,7,3,7,4,11,4,1,134365
p5643,4,10,5,8,6,6,6,3,7,6,5,8,7,8,5,9,4,0,160896
p10658,4,7,5,8,6,6,9,4,4,7,7,6,4,9,9,8,4,0,150447
p4335,5,11,7,9,5,8,3,3,1,7,2,8,5,8,5,10,4,0,183371
p11715,4,7,5,9,6,8,6,8,2,5,6,9,3,8,5,10,4,1,146857
p12365,6,10,6,6,4,7,6,5,5,7,8,9,5,8,3,8,4,1,156102
p14645,5,8,7,6,6,9,9,5,4,7,5,7,3,8,9,5,4,1,151319
p12098,4,8,5,6,4,4,11,6,5,11,10,5,2,9,2,5,4,0,149222
p16166,5,7,7,9,5,11,4,3,4,9,3,8,2,7,6,9,4,1,167569
p19717,4,8,5,6,2,8,6,8,8,6,6,9,2,7,6,10,4,1,130318
p9833,3,9,6,7,4,13,3,3,3,11,1,9,2,6,2,9,4,1,135991
p10295,4,7,6,6,7,8,6,5,5,7,6,8,8,9,7,6,4,1,147742
p11212,4,8,6,6,6,7,8,2,7,7,6,7,1,9,9,8,4,1,154465
p15585,4,6,4,4,2,2,11,3,5,11,12,7,2,11,2,5,4,0,150351
p14885,4,6,6,4,4,9,11,6,5,6,5,9,3,8,9,6,4,0,171221
p19100,3,6,3,4,2,3,8,6,10,7,5,14,0,8,7,7,50,0,122686
p15308,5,5,8,8,4,5,8,5,2,7,8,8,9,9,0,8,4,0,158326
p15675,3,8,3,5,1,1,13,4,4,12,11,6,0,8,2,6,37,1,116478
p3782,5,5,7,8,8,7,6,4,3,7,7,7,7,11,5,6,4,1,162868
p12429,4,5,4,7,4,7,7,12,2,7,9,8,8,5,0,8,47,0,128425
p15526,4,7,6,5,2,6,11,2,6,13,7,4,1,10,2,7,4,1,128912
p12895,5,9,5,4,2,9,11,5,3,5,6,9,5,11,2,6,4,0,190206
p5749,4,7,4,5,4,7,8,5,9,7,7,9,1,9,7,8,4,1,141606
p8842,4,5,5,4,2,4,12,3,7,12,10,4,1,11,2,5,4,1,122233
p4124,5,9,6,6,6,7,6,6,5,7,7,10,8,5,2,8,4,1,149008
p16254,3,8,5,6,6,7,7,3,5,6,7,10,6,11,6,6,4,1,141266
p76,4,5,6,7,5,9,10,3,2,8,7,7,3,10,8,6,4,1,162373
p7197,5,9,6,8,7,7,8,1,5,7,6,8,3,6,8,8,4,0,157701
p7318,2,7,3,4,1,5,14,1,6,9,11,7,0,8,0,8,43,0,141710
p3008,3,3,4,4,2,7,12,3,6,7,11,8,2,11,1,8,4,1,122252
p11380,3,8,5,6,2,10,6,2,7,14,4,8,0,7,0,8,16,1,143513
p2472,4,7,6,5,4,7,8,2,7,11,6,9,3,8,4,9,4,1,129858
p14829,4,10,7,7,4,9,7,0,8,9,4,7,3,8,3,8,4,0,148739
p5611,3,9,5,7,8,9,6,5,5,7,5,5,4,7,11,6,4,0,177519
p7983,4,6,6,4,4,8,7,2,9,12,6,8,1,8,5,8,4,1,125200
p4136,4,3,5,5,2,6,7,6,10,7,6,13,1,8,4,9,4,1,147816
p15924,3,8,4,6,3,8,7,13,1,7,7,8,3,8,0,8,40,0,128327
p17314,4,7,5,6,3,9,7,8,6,6,6,10,3,8,5,9,4,1,135810
p15649,2,7,4,5,1,9,10,1,3,6,12,8,1,11,0,8,4,1,128300
p10776,3,8,3,5,1,1,13,5,4,12,10,7,0,8,2,6,37,1,114511
p671,4,7,5,5,3,7,7,4,8,11,8,8,2,10,5,6,4,1,145807
p1421,3,3,4,4,2,7,12,3,6,7,11,8,2,11,1,8,4,1,122027
p5708,4,7,5,5,4,8,9,6,6,8,5,8,3,7,6,11,4,1,144628
p18363,3,8,4,6,2,5,11,8,4,7,4,9,3,7,6,11,4,1,116296
p1780,2,7,3,4,0,7,11,1,3,8,12,8,1,11,0,8,4,0,145316
p17803,5,8,7,6,5,10,6,3,6,11,4,6,3,8,3,9,4,1,134169
p5786,5,10,7,8,5,7,8,5,5,7,7,7,6,7,3,7,4,1,142413
p9523,6,8,8,6,7,8,6,6,2,7,7,8,6,8,4,7,4,0,160255
p19409,4,8,5,6,4,7,9,7,7,8,4,6,2,7,9,9,4,0,150857
p7059,4,7,6,7,3,9,6,8,7,7,5,10,3,8,4,8,4,0,138380
p891,4,6,5,4,2,7,11,3,3,8,11,8,3,10,3,8,4,0,151101
p10121,4,6,5,8,4,8,7,6,3,8,8,10,3,8,6,8,4,1,135154
p1384,4,7,6,5,4,9,8,2,5,13,5,6,2,9,2,9,4,1,135128
p16874,2,1,3,2,1,6,8,7,7,8,7,13,1,10,4,10,4,1,116903
p15135,4,9,5,8,3,8,6,9,5,6,6,8,3,8,5,9,4,1,135495
p15617,5,9,8,6,9,6,7,3,2,8,6,6,3,8,11,1,4,1,181621
p15803,4,7,4,5,3,7,7,12,1,7,9,8,8,6,0,8,39,1,96234
p8616,4,5,5,8,3,8,8,9,7,6,7,9,3,8,4,8,4,1,136989
p12771,3,8,4,6,2,7,7,14,2,5,6,8,6,8,0,8,42,1,84430
p7510,4,7,4,5,3,7,7,12,1,7,9,8,8,6,0,8,39,1,96177
p14164,5,4,5,6,4,6,7,9,7,7,6,7,2,8,9,10,4,1,133618
p14505,3,8,4,6,2,7,7,14,2,5,6,8,6,8,0,8,42,1,84374
p4567,3,7,4,5,1,7,7,3,7,15,6,10,0,7,1,7,16,1,142434
p12250,2,4,4,6,1,7,14,0,6,7,11,8,0,8,0,8,43,1,128748
p3888,5,8,6,6,4,6,9,6,5,8,7,9,6,9,1,7,4,0,155692
p273,2,6,2,4,2,3,6,6,10,7,7,14,0,8,7,8,50,0,132641
p3737,4,10,6,7,4,6,9,7,5,9,7,3,2,10,4,7,4,1,148406
p1755,3,6,5,8,7,8,9,5,0,8,7,6,5,10,5,8,4,1,163466
p435,3,8,5,6,3,5,8,2,8,10,10,9,3,9,3,6,4,0,144861
p15589,4,9,6,7,6,9,7,6,6,9,4,6,3,8,3,9,4,0,142769
p9857,4,5,6,3,3,7,11,2,2,7,9,8,8,11,0,8,4,0,139225
p9877,3,5,5,7,4,8,12,3,2,8,8,7,3,10,7,6,4,1,174940
p9915,7,11,5,6,3,10,1,3,1,10,4,12,3,4,4,8,4,0,170889
p7678,5,6,5,4,4,2,11,2,3,10,10,8,5,11,1,7,4,0,139955
p17911,3,8,4,6,2,7,7,0,8,14,6,8,0,8,1,8,27,1,98407
p13232,4,9,6,7,4,10,7,3,5,11,2,6,3,7,4,10,4,0,136347
p9658,4,9,4,5,2,6,11,3,4,13,6,4,1,9,5,8,4,0,162486
p8235,3,8,4,6,2,7,7,0,8,14,6,8,0,8,1,8,27,1,98409
p13727,5,8,7,6,5,6,7,1,6,10,7,10,3,8,3,8,4,1,133355
p5950,5,9,5,6,4,7,7,8,5,10,6,8,3,8,3,8,4,1,112974
p18110,7,9,6,5,3,10,5,4,5,11,3,7,4,7,5,9,4,1,149818
p4873,4,9,5,7,3,8,8,6,9,5,6,6,0,8,9,7,4,1,123069
p16046,3,8,4,6,2,7,7,14,2,5,6,8,6,8,0,8,42,1,84143
p4857,6,7,8,5,5,7,7,3,7,10,7,9,3,8,3,7,4,1,135977
p13230,5,9,7,8,7,7,7,4,4,6,6,9,4,8,2,9,4,0,160633
p18215,8,10,7,5,4,8,6,4,6,9,6,5,4,10,4,6,4,0,169334
p15772,4,11,6,8,5,7,7,3,8,5,6,8,3,8,6,7,4,1,143363
p444,5,9,6,6,4,5,7,3,7,7,6,12,0,8,4,9,4,0,163507
p6023,4,8,5,6,2,4,8,9,1,7,6,11,3,8,3,11,32,0,136353
p9108,3,8,4,6,2,7,7,14,2,5,6,8,6,8,0,8,42,1,84147
p17977,3,8,4,6,2,6,8,0,8,14,7,8,0,8,1,7,27,1,113874
p9998,3,6,5,4,3,8,11,3,2,5,10,9,3,10,3,10,4,0,161509
p19875,3,4,4,3,1,5,9,5,7,11,9,12,1,9,3,7,4,1,121552
p19265,5,6,6,8,5,8,6,8,4,5,6,9,3,8,6,10,4,1,144232
p333,4,8,5,6,5,8,8,6,7,7,6,6,2,8,7,10,4,1,131821
p13838,4,6,6,4,4,10,6,1,7,11,4,8,3,8,4,11,4,0,144211
p15144,3,6,4,4,2,4,8,6,10,7,5,13,0,8,7,8,50,0,133505
p1174,4,7,4,5,3,6,11,4,5,11,9,5,2,12,2,5,4,1,132534
p2467,3,5,4,7,2,7,8,15,1,7,5,8,3,8,0,8,40,0,142871
p7222,3,5,5,7,1,9,10,2,2,5,12,8,1,11,0,8,4,0,144276
p14614,2,6,3,4,1,14,2,5,5,13,2,10,0,8,0,8,44,1,148046
p14818,4,8,6,6,3,5,8,2,8,10,10,9,3,8,3,6,4,1,135230
p14408,4,7,5,5,2,7,6,7,9,6,5,10,1,8,6,11,4,0,140474
p4415,5,7,7,6,7,8,7,2,5,7,6,8,3,9,8,8,4,1,150297
p3372,4,7,4,5,3,4,12,5,4,11,9,5,2,12,1,5,4,0,150082
p537,5,7,5,5,3,6,11,3,6,11,9,5,3,11,3,4,4,1,130800
p13987,4,11,5,8,5,5,7,10,7,6,5,6,3,8,3,8,4,0,146836
p7252,4,7,5,5,4,7,7,8,5,6,7,13,4,7,4,8,4,0,159849
p18159,5,7,6,5,7,8,7,5,2,7,6,8,8,9,4,9,4,1,145496
p295,4,7,5,5,2,7,6,7,9,6,5,10,1,8,6,11,4,0,140336
p952,4,11,6,8,6,6,7,6,6,6,5,8,3,6,6,9,4,1,145093
p7420,4,5,5,8,3,7,7,14,2,4,6,8,6,8,0,8,45,1,113115
p12643,3,6,6,4,3,7,7,2,10,12,6,8,1,8,6,8,4,1,116724
p16842,3,7,4,9,5,8,7,8,3,5,6,9,3,8,6,10,4,0,146965
p14760,5,9,6,7,4,6,7,4,8,7,6,9,3,8,5,9,4,1,139566
p6326,2,0,3,1,1,7,5,11,5,7,14,8,3,10,0,8,38,0,116679
p17405,4,7,5,5,6,9,7,6,1,7,7,9,7,9,3,9,4,1,148550
p15074,6,8,8,6,4,8,7,2,7,10,3,8,4,7,4,9,4,1,143190
p12332,5,8,6,6,3,4,8,6,8,9,8,9,4,10,4,3,4,0,153636
p17613,5,10,6,7,5,7,7,8,8,6,5,5,3,9,4,8,4,1,139473
p2973,4,11,5,8,5,8,7,6,7,7,6,5,6,8,3,7,4,0,156429
p12496,5,9,6,7,5,8,8,8,4,7,7,8,3,8,3,7,4,1,127639
p17411,4,5,7,3,4,5,7,3,4,10,10,10,9,7,3,8,4,0,168417
p7966,5,7,5,5,4,7,5,11,0,8,8,8,8,5,1,10,39,0,160140
p9073,3,9,4,6,2,7,7,8,7,5,6,11,2,7,5,10,4,0,144196
p7899,4,7,6,6,6,6,9,5,6,8,6,8,6,9,7,6,4,1,146843
p6932,3,5,4,6,4,9,9,5,6,7,5,8,3,10,8,9,4,0,159596
p9230,4,7,6,6,6,6,8,5,5,8,6,8,6,9,8,7,4,1,146098
p9315,4,6,5,4,2,11,8,5,1,6,9,8,8,10,0,8,4,0,160937
p14841,5,7,6,5,4,5,7,6,5,9,7,10,2,9,4,10,4,0,139869
p10618,3,6,5,4,1,6,6,6,10,7,5,13,1,9,4,9,4,0,148336
p12478,4,5,5,8,3,7,7,14,2,4,6,8,6,8,0,8,45,1,112833
p6489,5,8,7,6,7,7,8,4,6,7,6,9,5,8,5,7,4,1,137429
p2571,3,4,5,6,1,8,10,2,2,6,13,8,2,11,0,8,4,1,127553
p15315,4,5,5,8,3,7,7,14,2,4,6,8,6,8,0,8,45,1,112832
p11799,6,10,6,5,4,7,7,4,7,10,5,6,5,9,7,5,4,1,155674
p18946,4,9,4,7,3,8,7,8,5,10,5,9,3,8,4,7,4,0,138489
p15981,6,9,6,4,3,8,7,2,8,9,6,8,4,9,4,8,4,0,158970
p1096,5,9,6,7,4,4,8,5,7,9,8,9,3,9,2,6,4,1,134118
p17000,3,8,4,6,2,9,6,2,8,15,4,8,0,7,0,7,16,1,144173
p7087,5,7,7,5,4,8,9,2,6,14,5,4,3,8,3,7,4,0,148811
p11526,4,9,6,7,7,5,9,3,3,8,7,5,4,8,12,0,4,0,195070
p1603,5,8,7,6,9,7,10,3,4,8,7,7,3,7,8,2,4,0,187871
p2471,2,0,3,1,1,7,5,11,5,7,14,8,3,10,0,8,38,0,116491
p14791,3,6,4,8,4,9,7,7,3,5,7,10,3,9,5,10,4,1,145144
p4173,5,9,7,7,4,5,9,3,4,10,8,8,5,8,1,7,4,1,144439
p14788,3,8,5,7,3,8,7,9,6,6,6,9,3,8,5,9,4,1,127678
p15616,4,7,4,5,3,8,7,12,1,6,9,8,8,6,0,8,39,1,98401
p1718,4,7,4,5,3,7,7,5,11,7,6,9,1,8,8,8,4,1,137337
p10120,6,7,6,5,4,3,9,5,7,10,9,9,3,9,2,6,4,0,128536
p1385,5,7,5,5,3,7,10,2,7,11,9,5,1,11,3,5,4,1,135955
p4549,3,7,5,5,4,5,10,2,2,8,9,9,7,11,1,8,4,0,142207
p14422,4,7,5,5,2,6,11,2,8,11,9,5,1,11,3,4,4,1,126634
p8546,2,3,3,4,1,10,14,1,6,4,11,9,0,8,0,8,43,0,167071
p5063,3,5,6,4,2,6,12,2,3,8,11,8,2,10,1,9,4,0,140363
p4671,3,9,5,7,4,8,7,3,8,6,7,8,3,8,7,9,4,0,134802
p3887,2,9,3,6,2,14,3,4,4,13,1,8,0,7,0,8,44,1,136340
p18214,5,9,8,7,5,7,7,3,6,10,6,8,3,8,3,7,4,1,137567
p4961,2,7,3,5,1,5,7,7,8,7,6,14,1,8,4,9,4,0,141066
p3353,5,8,7,6,6,8,8,8,5,6,7,9,3,8,4,6,4,1,132333
p11199,6,9,5,4,3,10,6,3,5,10,5,7,3,9,6,9,4,0,160235
p2911,2,3,3,5,2,3,8,6,10,7,6,14,0,8,7,8,49,1,119746
p6299,2,1,3,1,1,7,5,11,5,7,14,8,3,10,0,8,38,0,122793
p11866,7,10,5,5,3,9,6,5,6,9,3,8,5,8,5,8,4,1,157570
p1145,3,7,5,5,5,7,9,6,3,7,7,9,5,9,5,10,4,0,155713
p8668,2,8,3,6,1,7,7,0,8,14,6,9,0,8,1,8,27,0,113952
p1828,4,5,5,4,5,6,7,4,3,7,7,9,4,11,8,11,4,0,150243
p18495,4,4,5,5,2,7,10,15,2,7,2,8,3,8,0,8,40,0,166021
p18920,5,10,7,7,4,10,7,3,5,10,2,5,6,9,1,7,4,1,147676
p15611,3,9,5,7,3,7,7,0,7,13,6,8,0,8,1,8,27,1,105143
p12568,4,8,5,6,4,6,8,2,8,11,7,9,2,8,5,7,4,1,129052
p18024,3,8,3,6,2,1,11,3,5,11,11,9,0,8,2,7,37,1,137642
p10865,4,8,5,6,2,7,6,7,8,6,6,9,1,8,6,11,4,1,128391
p5154,8,10,8,5,4,9,8,4,5,8,3,5,6,7,4,8,4,0,173371
p1959,2,1,3,1,1,7,5,11,5,7,14,8,3,10,0,8,38,0,122569
p14798,5,7,7,5,5,5,7,2,6,10,8,11,3,8,3,8,4,1,140739
p1886,5,9,5,6,4,4,8,5,7,10,9,9,3,9,2,5,4,0,128928
p19408,4,7,5,5,6,6,7,3,6,7,7,11,6,11,6,5,4,0,157508
p6889,5,10,5,5,3,6,9,4,3,9,7,5,5,12,2,8,4,0,169163
p7023,6,11,6,6,4,8,5,5,5,6,8,8,4,9,3,8,4,1,160900
p2747,4,8,5,6,4,7,8,8,5,10,7,8,3,8,3,8,4,1,120212
p11038,3,9,5,7,2,8,6,3,6,15,5,9,1,6,1,6,16,0,141709
p7766,2,6,4,4,2,9,12,2,3,4,10,9,2,11,1,9,4,1,147597
p3996,5,8,7,6,6,8,8,6,6,9,5,4,5,8,4,9,4,1,151923
p11680,5,7,8,5,4,7,7,1,8,10,7,9,3,8,3,8,4,1,131669
p9325,4,8,5,6,2,7,6,7,8,6,6,9,1,8,6,11,4,1,131660
p7065,5,11,7,8,8,9,7,4,4,8,4,6,4,7,6,4,4,0,169932
p5654,2,6,3,4,2,6,12,3,6,8,11,8,2,11,1,7,4,0,131382
p5632,4,7,5,5,2,9,5,3,7,15,4,9,0,7,0,8,16,1,139907
p6777,4,7,6,5,7,8,8,4,4,6,8,8,8,9,5,7,4,1,148903
p15227,4,9,5,7,4,9,8,4,6,9,3,7,3,7,4,11,4,1,127085
p16804,3,7,4,5,4,7,7,5,8,8,8,9,3,9,6,9,4,0,142322
p18637,3,7,4,5,2,3,7,5,6,9,8,14,1,8,3,9,4,0,156779
p14244,5,11,4,6,3,7,7,4,3,9,6,7,3,10,8,7,4,1,154242
p11436,4,7,5,5,3,6,11,4,4,13,6,3,1,10,3,9,4,1,141857
p2760,4,9,6,6,5,6,9,5,6,10,6,5,3,8,7,8,4,0,152477
p17291,4,9,5,6,3,6,7,6,8,6,5,12,1,8,4,9,4,1,134016
p8123,4,5,5,7,2,1,14,5,4,12,10,5,0,8,2,5,37,1,147127
p11357,3,6,5,8,7,9,7,5,1,6,6,9,7,9,4,9,4,0,171051
p319,4,9,5,7,5,8,6,7,7,6,6,6,2,8,7,10,4,1,137119
p15447,4,9,6,6,5,7,6,7,7,7,7,9,3,8,3,9,4,0,140281
p981,4,8,5,6,3,6,9,9,4,6,5,8,3,8,6,11,4,0,137075
p11181,3,7,4,5,2,3,8,5,8,9,9,13,1,8,3,7,4,0,146595
p5489,5,7,6,5,3,8,8,4,9,11,3,8,2,6,4,10,4,0,150947
p3503,3,7,5,5,2,11,6,2,7,14,3,8,0,8,0,8,16,1,152256
p19331,4,7,6,5,4,5,11,3,5,13,7,5,1,10,2,7,4,1,131137
p18464,7,10,5,5,4,7,6,3,2,8,6,8,4,9,9,8,4,0,166758
p17826,5,7,5,5,2,3,10,2,7,11,11,6,1,11,2,5,4,1,121432
p810,7,13,7,7,4,8,5,4,4,6,7,7,5,7,3,7,4,1,158936
p3648,3,7,5,5,2,8,9,4,2,6,13,8,3,10,0,8,4,1,113131
p19114,5,8,8,6,6,5,8,3,6,10,8,8,4,8,4,6,4,1,138841
p18548,6,5,8,7,4,4,8,5,2,7,9,8,9,9,0,8,4,0,164880
p7233,5,9,7,8,7,6,7,6,7,7,6,9,5,5,7,4,4,1,164916
p15216,3,10,4,8,5,8,7,5,9,7,5,7,1,7,7,8,4,0,150554
p14650,3,8,5,6,3,8,8,2,5,13,5,6,2,10,2,9,4,0,134751
p6625,5,7,5,5,2,3,10,2,7,11,11,6,1,11,2,5,4,1,121276
p4043,5,9,7,7,5,7,7,9,4,7,6,8,3,8,3,8,4,1,127573
p8581,4,6,6,4,4,10,11,3,2,4,9,7,7,11,0,7,4,0,163470
p5336,2,3,3,4,1,6,7,7,9,9,6,13,1,9,4,9,4,0,142656
p19884,5,7,7,5,7,6,7,4,2,9,7,8,7,10,5,7,4,0,161971
p8234,3,3,4,5,2,7,7,4,13,9,6,8,0,8,8,8,52,0,132664
p10030,4,8,5,8,3,8,7,8,6,6,7,8,3,8,5,9,4,1,118159
p2413,6,10,7,5,4,7,8,3,4,6,9,6,9,9,2,6,4,0,180392
p1138,4,8,6,6,7,7,8,6,4,7,5,8,6,9,7,7,4,1,139877
p18471,5,8,5,6,4,7,7,8,5,10,7,8,3,8,4,8,4,1,126608
p18379,5,5,7,5,7,7,8,5,5,7,5,8,9,8,8,6,4,0,164372
p3966,6,7,8,5,6,6,7,3,4,9,8,9,8,6,3,8,4,1,154007
p19880,6,6,5,9,4,7,7,4,3,6,11,6,4,11,6,6,4,1,188639
p13163,2,5,4,6,1,5,14,1,6,9,11,7,0,8,0,8,43,0,137123
p12448,3,6,4,4,2,9,4,5,4,14,7,13,1,6,0,7,16,0,154072
p13786,3,8,4,6,2,7,9,4,2,8,12,8,2,10,0,8,4,0,131146
p16167,5,9,6,6,5,7,7,9,5,6,4,5,5,8,5,11,4,0,168220
p8437,5,10,5,6,2,6,10,3,5,13,6,5,2,8,5,6,4,1,156688
p3609,4,7,6,5,5,8,7,6,3,7,6,10,4,8,8,9,4,1,135961
p2329,3,5,5,3,2,8,12,3,7,6,11,7,2,11,1,7,4,0,138622
p12790,5,9,6,7,4,7,7,9,5,7,7,8,3,8,3,8,4,1,122727
p12573,3,5,4,6,4,9,10,6,2,4,7,11,2,9,5,10,4,0,142062
p10953,6,5,8,4,7,7,8,4,4,7,5,8,11,8,5,6,4,0,167596
p9016,4,9,5,6,3,9,9,6,10,5,5,5,0,7,9,7,4,0,150357
p14194,3,7,5,5,3,9,9,2,6,13,5,4,1,10,3,9,4,1,130478
p10741,3,11,4,9,4,10,7,1,7,11,3,7,0,7,1,7,16,0,165002
p1019,4,9,5,6,4,5,10,5,6,11,10,5,2,9,2,5,4,1,140831
p7778,3,4,4,6,3,6,9,9,8,7,5,7,2,8,9,10,4,0,143654
p13697,4,7,6,5,6,8,8,5,5,8,5,7,7,6,6,11,4,0,166491
p10592,4,10,6,8,6,7,7,6,6,7,6,7,3,7,5,9,4,1,134688
p10028,4,9,5,6,5,8,6,11,1,7,8,8,7,5,0,8,39,1,136241
p2310,3,6,3,4,3,3,8,5,9,7,6,14,0,8,6,9,50,0,125268
p13608,4,7,6,5,4,10,6,3,7,10,4,7,3,8,5,11,4,1,124832
p7703,4,8,6,6,5,7,8,6,6,10,6,6,3,8,7,8,4,1,139003
p2340,3,8,5,6,5,7,7,3,5,6,7,10,4,10,8,8,4,1,146968
p18812,5,9,5,5,2,11,6,3,7,9,3,7,3,9,4,10,4,0,159701
p16791,4,9,6,6,5,9,8,3,6,9,3,8,3,6,4,11,4,1,130914
p16787,6,5,7,4,4,4,11,2,2,9,9,8,7,11,1,6,4,0,136544
p3699,3,8,4,6,2,7,6,8,7,6,5,11,1,8,5,11,4,1,132331
p5811,2,5,3,4,2,7,12,3,6,7,11,8,2,11,1,8,4,1,114004
p467,2,7,3,5,3,8,7,7,6,7,8,9,2,10,8,8,4,0,142739
p8507,4,7,6,5,3,9,7,5,8,11,2,8,2,6,4,11,4,0,150000
p1450,4,7,6,5,3,6,10,1,6,13,7,5,1,10,2,8,4,0,131220
p19485,5,7,7,6,8,6,8,5,3,6,5,8,10,8,5,7,4,1,155806
p6814,4,9,5,8,3,8,6,9,7,6,5,9,3,8,4,8,4,1,120441
p8513,5,7,5,5,2,5,11,2,9,12,9,4,0,10,2,4,4,0,136183
p10843,5,7,5,5,3,6,11,3,7,11,9,5,2,11,2,4,4,1,124545
p17685,5,7,7,5,6,8,6,2,5,6,7,7,3,10,10,8,4,0,165410
p11744,2,5,3,6,4,9,10,6,3,3,8,11,2,9,5,10,4,0,163837
p12283,4,8,5,6,3,8,8,1,6,13,5,5,1,10,2,9,4,1,130003
p17641,6,9,5,4,3,10,6,4,6,11,3,8,4,7,5,9,4,1,151512
p10443,4,4,6,7,3,8,8,8,8,6,7,8,2,7,6,10,4,0,150717
p1116,3,8,4,6,4,8,7,7,5,7,7,9,2,9,8,8,4,1,127725
p19495,3,9,4,7,2,7,6,6,9,4,6,9,0,9,9,8,4,1,129280
p6559,4,8,4,6,3,1,13,4,3,12,10,6,0,8,2,6,37,1,114528
p8954,3,7,5,5,3,9,11,2,2,4,10,8,2,12,1,8,4,0,150793
p6538,4,7,6,5,4,9,6,1,7,11,4,8,3,8,4,11,4,1,130706
p6352,4,9,6,7,5,10,7,3,6,10,3,7,3,6,4,10,4,1,120656
p6376,5,9,7,6,4,7,9,6,5,7,6,7,7,9,3,7,4,1,147934
p19707,4,8,6,6,4,5,9,5,6,7,9,10,3,9,1,8,4,0,146792
p17545,4,7,5,5,3,7,7,3,8,11,7,9,2,9,5,8,4,1,126143
p4380,5,5,6,4,2,3,9,5,7,11,11,9,3,9,1,6,4,0,125211
p602,2,5,3,4,2,7,12,3,6,7,11,8,2,11,1,8,4,1,113565
p13989,4,7,5,8,6,7,9,5,4,8,6,7,4,9,8,7,4,1,146192
p9744,4,9,6,7,4,7,7,8,4,7,6,11,3,8,4,7,4,0,142145
p14677,5,6,6,6,6,7,6,2,5,8,7,9,3,11,7,8,4,0,164348
p9697,4,6,4,8,3,4,11,10,3,10,6,4,1,10,4,8,35,0,156939
p9689,5,6,5,4,3,4,12,2,7,12,10,5,1,10,1,5,4,0,130803
p16854,6,8,8,6,7,8,7,1,6,9,4,8,4,8,4,8,4,0,152700
p7434,4,9,6,7,5,8,9,3,4,12,5,4,2,9,3,8,4,0,144096
p19959,4,5,4,7,2,7,7,15,1,7,6,8,3,8,0,8,40,1,135593
p3937,6,9,8,7,7,6,7,8,6,7,5,6,3,8,3,8,4,1,149064
p11861,4,8,6,6,6,9,6,4,6,10,4,7,3,8,5,10,4,1,126969
p5431,3,8,5,6,4,7,7,5,8,7,6,9,6,8,6,9,4,0,156034
