p4532,96.084,186.942001
p4533,181.059998,163.826996
p4534,609.484009,198.414001
p4535,520.330994,360.964996
p4536,552.192017,423.151001
p4537,629.750977,106.066002
p4538,67.155998,98.011002
p4539,89.968002,79.221001
p4540,257.165009,412.330994
p4541,68.111,85.084
p4542,656.969971,444.30899
p4543,94.031998,393.63501
p4544,555.973999,240.664993
p4545,311.123993,89.264
p4546,624.767029,338.933014
p4547,423.113007,133.675003
p4548,590.786011,259.901001
p4549,271.065002,287.122009
p4550,172.473007,83.817001
p4551,149.531006,269.73999
p4552,81.736,91.847
p4553,106.505997,169.998993
p4554,660.22699,434.589996
p4555,545.791992,198.292007
p4556,670.909973,433.433014
p4557,601.213013,277.075989
p4558,596.028015,264.928986
p4559,151.554001,114.535004
p4560,175.985992,105.127998
p4561,432.877991,213.710007
p4562,426.311005,178.921005
p4563,181.132004,170.229996
p4564,629.125977,173.789993
p4565,339.682007,296.825012
p4566,540.551025,208.509995
p4567,158.800003,89.436996
p4568,303.881012,284.747009
p4569,497.746002,86.906998
p4570,563.570984,171.007996
p4571,533.888977,127.492996
p4572,33.740002,321.895996
p4573,304.216003,439.686005
p4574,81.752998,300.598999
p4575,437.651001,97.32
p4576,229.843994,404.153992
p4577,512.531982,248.171997
p4578,231.867996,84.874001
p4579,537.203979,433.931
p4580,521.017029,374.044006
p4581,642.695007,385.321991
p4582,124.996002,264.846985
p4583,475.247986,344.247986
p4584,470.480988,145.345993
p4585,63.120998,304.717987
p4586,109.014999,397.674988
p4587,411.981995,374.463013
p4588,108.919998,75.471001
p4589,420.488007,278.139008
p4590,67.588997,369.546997
p4591,318.373993,369.299011
p4592,97.806,53.535999
p4593,509.001007,439.161011
p4594,492.553986,156.945007
p4595,518.950989,409.438995
p4596,680.700989,416.937012
p4597,573.75,458.924011
p4598,33.074001,96.422997
p4599,608.122986,154.255005
p4600,203.770004,84.203003
p4601,96.276001,181.858994
p4602,620.586975,92.958
p4603,347.027008,269.484009
p4604,421.923004,111.149002
p4605,30.358999,381.213989
p4606,407.130005,241.682999
p4607,76.829002,394.408997
p4608,424.151001,396.002991
p4609,131.744003,178.141998
p4610,294.78299,277.71701
p4611,319.877991,38.231998
p4612,644.893982,80.608002
p4613,443.623993,220.158997
p4614,182.345993,93.089996
p4615,337.544006,255.757004
p4616,176.399002,110.042999
p4617,260.937012,99.505997
p4618,498.584991,224.761002
p4619,639.049988,120.490997
p4620,452.873993,352.669006
p4621,611.039978,217.453003
p4622,477.471008,151.779999
p4623,252.214005,90.572998
p4624,40.995998,393.311005
p4625,387.311005,271.769012
p4626,248.535995,105.376999
p4627,358.574005,348.428009
p4628,286.908997,154.985992
p4629,666.424988,403.01001
p4630,172.585999,88.353996
p4631,59.444,93.225998
p4632,53.882999,364.273987
p4633,407.609009,285.022003
p4634,238.231995,155.710999
p4635,270.917999,88.855003
p4636,134.386002,431.873993
p4637,284.959991,86.528
p4638,163.641998,429.528015
p4639,148.117996,400.829987
p4640,303.316986,405.981995
p4641,142.306,323.266998
p4642,37.688999,147.369003
p4643,443.039001,377.057007
p4644,28.819,81.142998
p4645,353.06601,328.57901
p4646,560.585022,287.743011
p4647,326.036987,257.752991
p4648,549.619995,278.283997
p4649,347.992004,290.431
p4650,604.513977,229.973007
p4651,523.711975,75.024002
p4652,107.488998,83.460999
p4653,594.867981,398.511993
p4654,462.278015,148.279007
p4655,602.16803,422.725006
p4656,138.748001,78.297997
p4657,19.179001,347.700012
p4658,198.406998,172.212997
p4659,551.846008,125.894997
p4660,545.815002,328.661011
p4661,542.554993,326.773987
p4662,53.734001,371.545013
p4663,209.774994,429.143005
p4664,115.058998,70.587997
p4665,592.200012,291.789001
p4666,450.579987,350.597992
p4667,445.167999,121.036003
p4668,445.671997,158.507004
p4669,540.291016,213.438004
p4670,59.918999,168.727997
p4671,146.992004,111.531998
p4672,142.205994,254.367004
p4673,571.177979,434.044006
p4674,164.263,318.377991
p4675,68.996002,153.317001
p4676,72.447998,153.100998
p4677,271.789001,116.049004
p4678,646.094971,440.273987
p4679,74.730003,105.852997
p4680,428.463013,310.627991
p4681,147.492004,277.268005
p4682,145.464996,279.084991
p4683,355.725006,329.737
p4684,477.520996,244.574005
p4685,239.766998,281.312988
p4686,223.541,258.016998
p4687,161.740997,102.860001
p4688,327.317993,353.691986
p4689,239.593994,173.988007
p4690,639.320007,141.339996
p4691,377.069,76.697998
p4692,639.085999,153.964996
p4693,169.052002,436.335999
p4694,32.332001,96.075996
p4695,154.580994,366.177002
p4696,209.938995,138.376999
p4697,633.835022,445.115997
p4698,284.164001,173.610992
p4699,599.291992,285.252991
p4700,642.661987,245.097
p4701,333.612,291.222992
p4702,631.098022,218.350998
p4703,175.613998,163.692001
p4704,48.813999,394.997009
p4705,38.675999,173.281998
p4706,553.388977,304.069
p4707,374.59201,163.363007
p4708,280.480988,94.904999
p4709,564.474976,461.247986
p4710,488.984985,46.418999
p4711,566.947021,179.117996
p4712,294.125,269.208008
p4713,210.147995,428.432007
p4714,168.171005,80.475998
p4715,532.47998,316.11499
p4716,552.939026,398.212006
p4717,134.929993,272.765015
p4718,330.628998,173.220001
p4719,134.673004,387.25
p4720,529.494019,322.420013
p4721,191.190994,414.019989
p4722,24.351,152.156998
p4723,375.644012,248.785004
p4724,643.405029,236.404007
p4725,465.740997,40.126999
p4726,542.677979,295.82901
p4727,564.651978,290.915009
p4728,305.283997,92.072998
p4729,459.989014,48.062
p4730,649.83197,355.790009
p4731,43.806,139.748001
p4732,322.678009,77.383003
p4733,457.601013,343.315002
p4734,361.684998,334.757996
p4735,66.306,300.799988
p4736,265.529999,229.912003
p4737,143.360001,174.804001
p4738,651.500977,277.59201
p4739,94.028999,266.972992
p4740,28.049999,80.915001
p4741,433.380005,135.975006
p4742,391.848999,69.875
p4743,637.218994,350.43399
p4744,257.052002,261.209015
p4745,554.271973,235.085007
p4746,200.468002,335.644012
p4747,408.122009,394.466003
p4748,116.797997,62.874001
p4749,62.473999,281.972992
p4750,276.548004,113.603996
p4751,309.231995,260.380005
p4752,516.612,398.752014
p4753,77.670998,387.261993
p4754,646.359985,157.294006
p4755,572.809998,297.779999
p4756,162.725006,339.915009
p4757,168.582001,361.059998
p4758,440.540985,147.442993
p4759,278.584991,71.558998
p4760,225.477997,157.141006
p4761,517.588989,55.821999
p4762,193.664001,431.596985
p4763,439.347992,100.107002
p4764,482.756989,180.824005
p4765,389.088013,418.683014
p4766,38.002998,316.953003
p4767,112.302002,102.517998
p4768,167.106995,91.329002
p4769,468.283997,54.237
p4770,322.522003,255.481003
p4771,516.575012,347.819
p4772,122.636002,105.828003
p4773,388.890015,416.078003
p4774,168.477005,83.318001
p4775,646.484009,342.151001
p4776,647.153992,245.039001
p4777,641.117981,453.237
p4778,577.463013,170.630997
p4779,556.427979,205.593002
p4780,282.149994,343.131012
p4781,649.544006,172.643005
p4782,349.273987,329.276001
p4783,258.338989,140.261993
p4784,254.791,168.610992
p4785,597.896973,252.796005
p4786,669.151001,410.673004
p4787,617.06897,273.229004
p4788,157.906006,138.688995
p4789,554.96698,315.507996
p4790,62.334999,308.819
p4791,188.507996,329.967987
p4792,517.843994,431.07901
p4793,69.869003,286.674988
p4794,197.850998,329.588013
p4795,348.415009,104.130997
p4796,419.132996,127.198997
p4797,431.481995,209.800003
p4798,160.365997,145.947006
p4799,254.162994,145.856995
p4800,248.070007,414.338013
p4801,321.179993,315.662994
p4802,325.786987,362.028992
p4803,156.779999,345.440002
p4804,422.694,217.356995
p4805,58.823002,173.444
p4806,97.907997,233.809006
p4807,297.468994,262.296997
p4808,314.053986,421.247986
p4809,482.255005,82.785004
p4810,601.695984,28.535
p4811,149.662994,83.439003
p4812,329.796997,419.493011
p4813,205.246994,429.562988
p4814,187.761993,103.600998
p4815,235.005997,404.330994
p4816,67.702003,315.420013
p4817,67.891998,138.237
p4818,553.929016,344.57901
p4819,578.580017,219.042999
p4820,561.304016,459.931
p4821,181.143005,436.380005
p4822,498.348999,132.227005
p4823,268.679993,422.035004
p4824,557.369995,382.78299
p4825,201.416,140.703995
p4826,555.737,298.903015
p4827,525.231018,445.062988
p4828,82.096001,415.132996
p4829,259.996002,157.270996
p4830,226.121002,259.881012
p4831,257.895996,344.317993
p4832,310.145996,346.381989
p4833,613.659973,196.166
p4834,163.164993,360.652008
p4835,18.618999,96.614998
p4836,594.284973,288.799011
p4837,231.160995,255.143997
p4838,213.281006,91.532997
p4839,598.25,438.070007
p4840,397.963013,301.312012
p4841,299.501007,173.179001
p4842,612.046997,442.940002
p4843,378.281006,449.335999
p4844,70.771004,305.158997
p4845,161.772995,350.403992
p4846,432.740997,260.380005
p4847,192.080002,437.213013
p4848,37.709,110.445
p4849,576.380981,409.095001
p4850,322.884003,278.95401
p4851,157.931,438.106995
p4852,551.893982,441.700012
p4853,325.968994,425.658997
p4854,482.330994,76.338997
p4855,58.811001,391.174988
p4856,396.335999,382.252014
p4857,163.449997,83.334999
p4858,552.875,227.934006
p4859,74.420998,165.548996
p4860,446.94101,352.848999
p4861,364.217987,410.131012
p4862,432.891998,296.708008
p4863,193.072998,99.806
p4864,72.990997,143.738007
p4865,338.536987,415.785004
p4866,450.006989,204.031998
p4867,634.874023,138.065994
p4868,623.981995,225.692993
p4869,187.651993,247.923004
p4870,260.457001,142.028
p4871,305.444,324.63501
p4872,256.227997,267.487
p4873,527.112,105.688004
p4874,463.678986,338.303986
p4875,615.434998,284.837006
p4876,251.255005,430.570007
p4877,595.210022,423.665009
p4878,528.880005,80.304001
p4879,424.367004,323.118988
p4880,336.07901,268.170013
p4881,85.336998,109.487
p4882,246.835999,176.044006
p4883,90.167,410.205994
p4884,437.078003,423.459015
p4885,319.884003,313.587006
p4886,258.269989,417.528992
p4887,663.551025,333.265015
p4888,630.156982,196.334
p4889,377.196991,395.34201
p4890,557.155029,319.102997
p4891,251.360992,172.237
p4892,164.143005,253.348007
p4893,151.856003,375.166992
p4894,50.861,138.893005
p4895,543.406006,314.782013
p4896,37.546001,155.917999
p4897,105.990997,286.52301
p4898,60.835999,388.786011
p4899,691.30603,233.895996
p4900,44.445999,142.882004
p4901,187.395004,152.098999
p4902,453.227997,381.65799
p4903,522.187012,411.914001
p4904,450.014008,352.985992
p4905,572.994019,157.854996
p4906,557.588989,299.657013
p4907,217.067993,171.639999
p4908,474.131989,325.893005
p4909,288.914001,262.230988
p4910,435.536011,322.355988
p4911,170.830002,311.777008
p4912,286.433014,257.505005
p4913,631.424011,367.615997
p4914,562.218018,380.151001
p4915,628.763,424.105988
p4916,340.257996,369.252014
p4917,64.726997,73.091003
p4918,47.348,322.23999
p4919,661.0,318.080994
p4920,546.901978,233.832001
p4921,558.385986,181.395004
p4922,498.148987,466.011993
p4923,35.446999,330.812012
p4924,315.424011,374.700989
p4925,614.344971,36.154999
p4926,657.401001,26.921
p4927,426.127991,286.682007
p4928,184.524994,265.263
p4929,549.487,310.56601
p4930,625.557983,283.421997
p4931,375.154999,294.644989
p4932,156.819,72.167
p4933,63.546001,304.552002
p4934,423.311005,201.298004
p4935,376.256989,170.332993
p4936,636.346985,364.703003
p4937,578.349976,455.690002
p4938,187.050003,79.109001
p4939,185.582001,159.981003
p4940,117.301003,112.272003
p4941,542.619995,307.576996
p4942,180.992004,263.054993
p4943,213.160995,407.411011
p4944,652.549011,189.580994
p4945,628.10498,347.213013
p4946,166.847,365.966003
p4947,435.522003,133.5
p4948,94.776001,403.431
p4949,631.754028,147.628998
p4950,544.630981,382.338989
p4951,238.964996,98.246002
p4952,153.309998,262.627991
p4953,641.466003,384.467987
p4954,431.476013,293.868011
p4955,19.35,335.467987
p4956,137.916,399.166992
p4957,441.635986,66.402
p4958,517.507996,222.677002
p4959,469.881012,158.339996
p4960,171.481003,94.630997
p4961,145.695007,252.222
p4962,430.537994,318.552002
p4963,74.378998,403.549988
p4964,363.437988,260.701996
p4965,569.61499,206.820999
p4966,633.390015,271.5
p4967,53.716999,290.891998
p4968,259.424011,141.481003
p4969,297.908997,433.73999
p4970,363.574005,206.253998
p4971,557.237,373.269989
p4972,130.009995,98.268997
p4973,437.42099,294.445007
p4974,530.304993,320.662994
p4975,580.075012,455.580994
p4976,614.932007,424.575989
p4977,660.822998,135.347
p4978,591.427979,285.131012
p4979,160.261002,224.416
p4980,125.627998,414.548004
p4981,185.401993,278.535004
p4982,56.640999,98.172997
p4983,195.156998,182.953003
p4984,520.890991,303.156006
p4985,546.106018,448.691986
p4986,36.015999,357.015015
p4987,336.441986,417.734009
p4988,368.397003,262.058014
p4989,649.637024,82.584
p4990,200.518005,403.529999
p4991,523.778992,391.453003
p4992,130.070999,87.028999
p4993,158.839005,410.946991
p4994,144.085999,208.811005
p4995,176.423004,91.278
p4996,574.234009,191.904007
p4997,168.410995,101.163002
p4998,620.210022,403.867004
p4999,116.503998,398.588013
p5000,326.003998,337.28299
p5001,183.113007,329.122986
p5002,627.773987,442.002014
p5003,628.89502,77.097
p5004,237.401001,276.145996
p5005,186.492004,366.135986
p5006,637.609009,364.502991
p5007,414.071014,316.446991
p5008,505.865997,129.024002
p5009,393.886993,386.862
p5010,217.798004,42.937
p5011,469.865997,350.937988
p5012,635.104004,432.828003
p5013,97.954002,221.595993
p5014,75.728996,370.033997
p5015,135.354996,104.132004
p5016,166.563004,258.105988
p5017,39.812,142.942993
p5018,617.002991,239.865005
p5019,672.361023,281.61499
p5020,49.653,147.764999
p5021,156.264999,40.147999
p5022,628.156006,354.216003
p5023,560.739014,137.675003
p5024,562.804016,280.796997
p5025,249.634995,147.358002
p5026,491.053009,68.219002
p5027,593.908997,252.438004
p5028,444.884003,301.890015
p5029,356.415985,444.846008
p5030,86.884003,179.272995
p5031,64.367996,400.932007
p5032,633.924988,441.931
p5033,482.906006,167.341003
p5034,267.292999,264.963989
p5035,234.459,431.799988
p5036,506.325012,216.264008
p5037,314.755005,374.811005
p5038,375.778992,261.522003
p5039,119.521004,264.34201
p5040,629.950989,269.953003
p5041,431.151001,130.783005
p5042,596.012024,254.707993
p5043,636.692993,423.963989
p5044,563.059998,162.438004
p5045,377.059998,199.987
p5046,389.945007,298.199005
p5047,479.846008,56.837002
p5048,373.083008,389.484985
p5049,541.98999,121.060997
p5050,153.755997,266.591003
p5051,602.530029,160.501007
p5052,469.446991,205.539001
p5053,302.855011,405.923004
p5054,141.110001,368.968994
p5055,646.492004,152.897003
p5056,287.437012,244.699997
p5057,470.307007,210.925003
p5058,556.369995,347.520996
p5059,559.643005,426.213013
p5060,97.227997,39.798
p5061,319.26001,426.640015
p5062,103.292999,164.520996
p5063,344.281006,359.391998
p5064,404.023987,407.213989
p5065,217.507996,135.593994
p5066,468.505005,63.443001
p5067,287.526001,271.679993
p5068,551.163025,99.690002
p5069,520.546021,142.113998
p5070,184.554001,157.526001
p5071,519.844971,408.173004
p5072,633.625,233.770996
p5073,64.150002,138.916
p5074,91.566002,72.211998
p5075,157.151993,221.417007
p5076,169.712006,265.53299
p5077,304.774994,146.462006
p5078,78.947998,282.401001
p5079,297.235992,250.664993
p5080,26.009001,310.466003
p5081,542.40802,391.437988
p5082,306.040009,344.25
p5083,560.987976,187.839005
p5084,65.908997,104.268997
p5085,536.55603,417.416992
p5086,401.346008,278.38501
p5087,510.104004,117.977997
p5088,21.191,90.175003
p5089,327.830994,130.466995
p5090,472.287994,61.417999
p5091,244.466003,176.287994
p5092,561.916016,347.834015
p5093,27.506001,88.503998
p5094,215.126007,230.115005
p5095,519.322021,320.20401
p5096,509.960999,88.615997
p5097,54.094002,68.93
p5098,69.893997,182.897003
p5099,365.338989,320.55899
p5100,367.699005,142.716003
p5101,318.411987,282.713013
p5102,319.799988,343.549988
p5103,354.938995,131.378006
p5104,331.753998,178.867996
p5105,305.204987,432.710999
p5106,216.936996,148.576004
p5107,9.059,349.989014
p5108,26.469999,353.756012
p5109,626.43103,125.703003
p5110,619.234009,146.352005
p5111,366.015991,329.059998
p5112,49.997002,323.639008
p5113,554.249023,373.098999
p5114,126.931,97.013
p5115,631.843018,394.427002
p5116,147.988007,93.751999
p5117,585.416992,154.119995
p5118,454.606995,165.490997
p5119,432.501007,87.167999
p5120,653.789978,113.990997
p5121,601.127014,430.901001
p5122,226.917007,73.306
p5123,484.316986,233.798004
p5124,184.289993,333.656006
p5125,362.579987,413.205994
p5126,60.610001,399.962006
p5127,357.885986,281.026001
p5128,181.876007,371.0
p5129,503.48999,238.770996
p5130,292.14801,302.64801
p5131,544.924988,349.028015
p5132,233.313995,93.367996
p5133,244.304001,412.171997
p5134,207.509003,278.127991
p5135,401.100006,402.36499
p5136,195.483994,268.738007
p5137,626.351013,321.727997
p5138,17.895,324.755005
p5139,27.35,98.527
p5140,546.877991,163.681
p5141,443.648987,356.950989
p5142,642.992981,354.436005
p5143,234.399002,173.399994
p5144,226.701004,243.069
p5145,107.712997,279.450012
p5146,102.177002,292.040009
p5147,429.675995,399.496002
p5148,525.315979,432.002991
p5149,469.035004,155.807999
p5150,658.875977,363.458008
p5151,120.200996,181.639999
p5152,301.647003,91.851997
p5153,635.268005,259.299011
p5154,54.068001,321.808014
p5155,141.190994,110.218002
p5156,365.355988,141.425003
p5157,287.802002,408.290985
p5158,687.921997,340.661011
p5159,173.358002,281.235992
p5160,33.255001,224.507996
p5161,328.638,350.035004
p5162,260.377991,98.250999
p5163,369.471008,260.098999
p5164,164.317001,335.970001
p5165,38.247002,359.372986
p5166,562.351013,214.130005
p5167,514.221008,180.809998
p5168,267.895996,126.818001
p5169,325.640991,436.468994
p5170,261.787994,253.574997
p5171,240.908005,434.338989
p5172,153.878998,308.063995
p5173,62.347,387.097992
p5174,456.890015,62.59
p5175,489.755005,449.651001
p5176,683.539978,423.260986
p5177,210.240005,251.867996
p5178,555.963989,229.729996
p5179,295.996002,415.990997
p5180,192.089996,160.039993
p5181,350.677002,357.665009
p5182,319.440002,287.985992
p5183,222.936996,255.848007
p5184,647.937012,189.059998
p5185,619.291016,169.776993
p5186,274.502014,435.39801
p5187,173.020996,400.529999
p5188,635.309021,152.811005
p5189,543.354004,127.123001
p5190,399.458008,410.52301
p5191,568.588013,190.194
p5192,562.200012,303.450012
p5193,426.242004,192.526993
p5194,503.53299,123.134003
p5195,545.828979,238.451004
p5196,441.895996,97.949997
p5197,162.764008,425.303009
p5198,510.187012,332.044006
p5199,142.503006,286.623993
p5200,334.686005,348.558014
p5201,315.110992,75.611
p5202,557.708008,143.807999
p5203,37.32,352.468994
p5204,652.656006,397.046997
p5205,622.687988,125.457001
p5206,178.136993,374.106995
p5207,172.192993,364.859009
p5208,571.413025,319.096985
p5209,438.752991,110.449997
p5210,95.734001,284.532013
p5211,243.304993,157.964005
p5212,182.503998,349.96701
p5213,230.798004,78.57
p5214,108.696999,92.294998
p5215,596.499023,103.947998
p5216,535.374023,124.987
p5217,97.886002,155.809006
p5218,488.187012,67.922997
p5219,541.809998,414.169006
p5220,342.806,411.925995
p5221,606.155029,253.360001
p5222,249.584,140.167007
p5223,477.699005,333.277008
p5224,57.366001,110.879997
p5225,328.436005,316.800995
p5226,492.450989,131.384995
p5227,341.688995,305.191986
p5228,184.201004,271.984009
p5229,119.355003,403.015991
p5230,421.537994,297.403015
p5231,319.200012,399.345001
p5232,500.389008,133.539993
p5233,658.546997,131.481003
p5234,645.007019,397.096008
p5235,595.843018,451.110992
p5236,145.994003,425.902008
p5237,662.460999,425.959015
p5238,460.240997,206.378006
p5239,388.145996,386.002014
p5240,190.723007,419.716003
p5241,158.615997,217.895996
p5242,219.699005,83.054001
p5243,73.585999,72.905998
p5244,100.316002,458.358002
p5245,566.333008,446.368988
p5246,90.445,144.153
p5247,580.177002,437.257996
p5248,42.661999,176.908997
p5249,656.286987,229.151993
p5250,96.318001,322.427002
p5251,642.002014,353.056
p5252,534.307007,209.113998
p5253,444.412994,72.762001
p5254,252.651001,181.126999
p5255,78.540001,405.725006
p5256,583.330994,293.777008
p5257,342.96701,314.769012
p5258,314.221008,411.265015
p5259,432.399994,388.273987
p5260,357.739014,321.053009
p5261,280.076996,437.131989
p5262,71.385002,388.65799
p5263,119.699997,167.848007
p5264,132.035004,317.371002
p5265,236.740005,99.291
p5266,92.856003,415.600006
p5267,185.944,173.847
p5268,396.165009,385.54599
p5269,632.171997,348.64801
p5270,373.490997,290.721985
p5271,555.656006,421.388
p5272,253.522995,432.817993
p5273,41.344002,305.709015
p5274,265.916992,252.345001
p5275,201.895004,421.717987
p5276,690.757019,310.110992
p5277,54.463001,70.223999
p5278,555.510986,236.319
p5279,345.806,283.609985
p5280,535.059021,245.007996
p5281,564.614014,440.312012
p5282,448.514008,361.480011
p5283,514.205994,123.416
p5284,370.213013,334.867004
p5285,591.836975,287.518005
p5286,199.195007,113.671997
p5287,392.807007,381.57901
p5288,67.918999,183.031998
p5289,29.893,92.712997
p5290,390.916992,405.779999
p5291,309.285004,172.272003
p5292,155.613007,377.032013
p5293,326.165009,420.513
p5294,31.565001,178.488007
p5295,112.896004,154.998001
p5296,305.5,254.552994
p5297,376.278015,386.144989
p5298,609.637024,187.257004
p5299,511.010986,218.354004
p5300,179.044006,263.445007
p5301,605.369995,231.541
p5302,457.218994,61.057999
p5303,446.697998,373.311005
p5304,533.098999,400.414001
p5305,645.33197,310.040985
p5306,134.421005,71.703003
p5307,616.747009,256.187012
p5308,538.448975,123.666
p5309,32.862,229.522995
p5310,528.163025,217.727997
p5311,277.730988,53.834999
p5312,506.492004,411.407013
p5313,565.244019,304.848999
p5314,31.242001,85.268997
p5315,347.377014,421.890991
p5316,198.022003,109.003998
p5317,548.741028,185.141006
p5318,203.608994,139.328995
p5319,576.474976,408.07901
p5320,228.171997,259.497009
p5321,516.723022,139.649002
p5322,22.837999,366.513
p5323,89.385002,79.702003
p5324,366.871002,281.782013
p5325,301.209015,88.086998
p5326,230.815994,174.498993
p5327,411.322998,303.126007
p5328,444.002014,73.804001
p5329,520.909973,313.191986
p5330,669.122986,252.410995
p5331,230.082993,257.078003
p5332,179.809006,252.990005
p5333,133.600998,291.290985
p5334,461.941986,340.390015
p5335,218.746994,87.179001
p5336,527.799011,138.093994
p5337,45.043999,96.237
p5338,475.069,220.199997
p5339,154.906998,59.019001
p5340,614.296021,146.382004
p5341,527.025024,156.968002
p5342,71.081001,83.901001
p5343,607.330994,301.983002
p5344,524.429993,434.446014
p5345,307.709015,74.820999
p5346,362.743011,359.708008
p5347,303.214996,421.967987
p5348,561.473999,221.501999
p5349,116.917,270.292999
p5350,649.359009,445.783997
p5351,467.95401,417.692993
p5352,425.757996,144.367004
p5353,31.865,101.904999
p5354,527.73999,370.740997
p5355,582.838989,248.324005
p5356,525.507019,146.164993
p5357,668.534973,329.059998
p5358,512.629028,359.975006
p5359,483.174988,52.421001
p5360,143.917007,281.565002
p5361,642.791016,313.635986
p5362,56.889,382.941986
p5363,245.298004,93.733002
p5364,437.040985,89.337997
p5365,394.602997,381.213013
p5366,187.751999,453.764008
p5367,31.469,394.822998
p5368,415.550995,381.618011
p5369,293.588013,112.961998
p5370,93.933998,103.760002
p5371,182.806,177.438995
p5372,277.781006,72.112999
p5373,294.890991,270.667999
p5374,522.968018,80.293999
p5375,176.858994,316.822998
p5376,429.19101,112.406998
p5377,348.084015,256.298004
p5378,643.606018,156.761002
p5379,159.841003,360.022003
p5380,336.752991,409.360992
p5381,117.758003,152.483994
p5382,601.096985,348.127991
p5383,448.497009,364.916992
p5384,351.48999,372.812012
p5385,523.13501,404.03299
p5386,377.834015,146.119003
p5387,125.152,288.588013
p5388,66.619003,167.591995
p5389,357.730011,278.505005
p5390,209.880997,103.780998
p5391,671.176025,429.472992
p5392,206.063004,77.364998
p5393,173.880997,311.36499
p5394,82.781998,160.994003
p5395,320.493988,340.691986
p5396,506.290009,141.356995
p5397,118.379997,394.713013
p5398,305.558014,149.139999
p5399,651.960999,104.438004
p5400,130.533997,288.950989
p5401,208.207993,341.932007
p5402,107.828003,183.764008
p5403,209.677994,159.871002
p5404,184.764999,97.533997
p5405,453.493011,76.944
p5406,98.905998,383.29599
p5407,157.427002,268.957001
p5408,522.575012,314.083008
p5409,582.531006,454.110992
p5410,174.800003,83.643997
p5411,516.866028,340.122009
p5412,301.348999,155.679993
p5413,432.791992,143.798996
p5414,553.400024,150.481995
p5415,367.371002,413.261993
p5416,564.463989,292.351013
p5417,520.06897,442.877014
p5418,435.104004,150.563995
p5419,505.898987,430.419006
p5420,177.643997,375.251007
p5421,239.251007,277.641998
p5422,432.934998,180.705994
p5423,474.028015,337.02301
p5424,452.782013,353.003998
p5425,167.992004,269.390991
p5426,27.841,192.813004
p5427,247.395004,254.466003
p5428,287.136993,168.576004
p5429,497.610992,211.970001
p5430,548.742981,451.471985
p5431,535.22699,85.102997
p5432,588.882019,301.082001
p5433,271.513,419.377014
p5434,202.097,421.78299
p5435,624.627991,270.959991
p5436,20.052,148.460007
p5437,157.373001,197.492004
p5438,526.393005,362.779999
p5439,93.939003,101.302002
p5440,214.742004,142.514999
p5441,209.673004,441.988007
p5442,640.187012,201.302994
p5443,456.35199,78.169998
p5444,496.670013,283.618988
p5445,188.626999,340.490997
p5446,31.437,209.362
p5447,158.621994,434.990997
p5448,450.016998,162.981995
p5449,317.945007,82.762001
p5450,651.60498,433.026001
p5451,204.710999,300.237
p5452,103.733002,147.994003
p5453,421.536011,364.617004
p5454,520.838013,254.255997
p5455,611.179016,234.766998
p5456,371.167999,345.096008
p5457,166.457993,380.609009
p5458,255.815994,170.339005
p5459,493.260986,58.643002
p5460,313.618988,103.540001
p5461,332.390991,289.971985
p5462,510.457001,334.756989
p5463,608.630981,291.27301
p5464,639.434998,328.315002
p5465,519.015991,312.283997
p5466,615.034973,280.036011
p5467,563.812012,373.658997
p5468,217.809998,271.622986
p5469,191.654007,178.807999
p5470,400.747009,390.30899
p5471,645.851013,247.667007
p5472,633.546021,194.837997
p5473,160.173996,71.049004
p5474,150.882004,316.723999
p5475,169.238007,253.369995
p5476,535.268005,248.268997
p5477,326.373993,276.345001
p5478,550.771973,303.123993
p5479,32.729,91.022003
p5480,567.919983,293.42099
p5481,624.463013,333.34201
p5482,625.098022,278.548004
p5483,338.683014,345.398987
p5484,36.508999,138.977005
p5485,608.247009,438.95401
p5486,195.751007,258.364014
p5487,93.474998,76.900002
p5488,531.190002,85.055
p5489,233.761993,443.488007
p5490,221.556,405.665985
p5491,164.557999,361.975006
p5492,460.86499,360.605011
p5493,458.454987,171.723007
p5494,438.792999,76.570999
p5495,323.992004,338.85199
p5496,72.116997,145.852005
p5497,649.64801,131.033005
p5498,654.190002,123.571999
p5499,468.386993,174.449005
p5500,548.023987,195.492996
p5501,635.718994,161.542007
p5502,563.395996,154.951996
p5503,46.922001,398.243011
p5504,28.187,113.407997
p5505,628.01001,79.848
p5506,114.231003,267.59201
p5507,554.810974,463.928986
p5508,515.164978,68.473999
p5509,455.09201,60.095001
p5510,495.601013,248.016006
p5511,216.889008,194.199997
p5512,322.815002,437.998993
p5513,664.393982,332.122986
p5514,501.291992,132.018005
p5515,16.049999,340.187012
p5516,510.345001,102.037003
p5517,649.210999,312.963013
p5518,174.942993,91.396004
p5519,551.01001,256.533997
p5520,511.81601,439.856995
p5521,512.156982,179.108002
p5522,566.778992,270.140991
p5523,238.656006,275.342987
p5524,177.496002,159.542007
p5525,541.291992,421.411987
p5526,534.986023,251.824005
p5527,319.507996,166.975998
p5528,430.292999,152.242004
p5529,640.843994,227.304001
p5530,295.557007,412.213013
p5531,35.879002,174.029999
p5532,549.919983,237.882004
p5533,152.365997,106.920998
p5534,126.540001,406.846008
p5535,623.929016,392.062988
p5536,315.492004,414.358002
p5537,155.369995,413.109985
p5538,566.534973,177.488007
p5539,345.290985,376.265991
p5540,578.669983,460.609985
p5541,145.078003,84.698997
