Id,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,clasterId,pointType,#dist,
p12006,5,7,7,11,10,9,10,5,0,5,7,10,6,13,6,12,-1,-1,20000
p12007,2,6,4,4,1,9,15,1,5,5,11,9,0,8,0,8,-1,-1,20000
p12008,4,9,5,7,5,7,7,13,1,7,6,8,5,8,0,7,-1,-1,20000
p12009,7,10,7,6,4,9,6,2,7,11,4,7,4,9,4,9,-1,-1,20000
p12010,5,7,7,9,6,10,10,3,2,7,7,8,3,10,8,9,-1,-1,20000
p12011,11,13,10,8,5,6,8,2,9,9,7,9,5,7,5,7,-1,-1,20000
p12012,3,9,4,6,2,7,7,4,14,10,6,8,0,8,8,8,-1,-1,20000
p12013,3,7,3,5,2,3,14,7,2,12,7,3,0,10,4,8,-1,-1,20000
p12014,4,10,6,8,2,5,11,1,4,9,11,8,0,10,0,8,-1,-1,20000
p12015,3,6,5,4,6,9,7,4,4,6,6,8,7,8,6,7,-1,-1,20000
p12016,5,9,7,7,10,9,9,5,4,7,8,6,6,10,10,10,-1,-1,20000
p12017,1,0,1,1,0,7,7,2,10,9,6,8,0,8,6,8,-1,-1,20000
p12018,5,9,4,5,2,9,3,2,5,8,1,7,3,7,4,10,-1,-1,20000
p12019,4,5,6,3,3,4,8,2,7,10,9,11,3,8,3,7,-1,-1,20000
p12020,3,4,4,6,3,11,5,3,4,9,3,7,1,7,6,9,-1,-1,20000
p12021,6,8,8,7,8,7,10,6,2,7,7,8,6,11,7,8,-1,-1,20000
p12022,1,3,2,1,1,7,7,5,6,7,5,10,1,9,3,9,-1,-1,20000
p12023,7,10,7,8,6,6,11,4,6,11,9,5,3,12,2,4,-1,-1,20000
p12024,4,11,6,8,4,5,11,4,6,11,10,5,2,10,3,5,-1,-1,20000
p12025,8,11,7,6,4,6,11,4,5,13,6,3,4,9,6,5,-1,-1,20000
p12026,3,8,3,5,1,1,13,4,3,12,10,6,0,8,2,6,-1,-1,20000
p12027,3,3,4,4,2,7,8,7,6,6,6,7,2,7,6,11,-1,-1,20000
p12028,6,10,5,5,4,9,6,4,6,11,5,7,4,7,9,10,-1,-1,20000
p12029,3,7,4,4,1,2,13,5,3,12,9,6,0,8,2,6,-1,-1,20000
p12030,1,7,2,5,2,10,6,1,5,11,4,8,0,6,1,7,-1,-1,20000
p12031,5,7,6,5,6,8,4,6,3,8,6,11,8,8,4,7,-1,-1,20000
p12032,4,6,6,4,3,6,6,5,7,6,5,9,3,9,4,8,-1,-1,20000
p12033,7,11,7,8,7,2,10,2,3,10,10,8,7,11,1,7,-1,-1,20000
p12034,4,6,6,4,4,7,8,2,8,12,7,8,1,9,6,7,-1,-1,20000
p12035,3,7,5,5,4,7,11,2,2,7,8,8,6,11,1,8,-1,-1,20000
p12036,5,9,8,7,8,5,7,3,4,9,9,9,7,5,2,7,-1,-1,20000
p12037,5,11,5,8,3,6,7,11,10,6,5,6,3,8,4,8,-1,-1,20000
p12038,5,9,6,7,3,5,8,7,8,7,8,14,2,9,4,9,-1,-1,20000
p12039,2,2,4,3,2,8,7,3,9,6,6,8,2,8,6,8,-1,-1,20000
p12040,4,5,5,8,2,7,6,8,9,6,5,11,1,8,6,11,-1,-1,20000
p12041,3,10,5,7,2,7,8,2,7,15,5,8,0,6,1,7,-1,-1,20000
p12042,3,8,4,6,3,8,8,7,5,7,6,7,2,8,8,8,-1,-1,20000
p12043,4,6,6,4,7,7,7,3,2,8,6,7,2,8,12,3,-1,-1,20000
p12044,3,2,4,3,2,5,11,4,6,11,9,5,1,10,3,6,-1,-1,20000
p12045,0,0,1,0,0,5,10,6,1,9,6,5,1,9,2,8,-1,-1,20000
p12046,2,2,3,2,2,8,7,6,3,6,6,10,2,9,3,10,-1,-1,20000
p12047,10,13,7,8,4,7,7,5,5,8,4,7,5,9,6,8,-1,-1,20000
p12048,5,8,6,6,2,8,4,5,6,15,7,13,1,6,1,6,-1,-1,20000
p12049,6,7,4,10,3,6,10,3,3,13,6,5,3,8,7,9,-1,-1,20000
p12050,1,7,0,4,0,7,7,4,4,7,6,8,0,8,0,8,-1,-1,20000
p12051,3,8,4,6,3,5,8,8,7,10,8,13,2,10,4,9,-1,-1,20000
p12052,5,11,7,9,5,6,8,5,7,6,8,9,3,9,1,8,-1,-1,20000
p12053,6,11,6,8,3,7,7,15,0,7,6,8,3,8,0,8,-1,-1,20000
p12054,8,10,12,8,9,10,6,2,5,9,5,7,8,7,2,8,-1,-1,20000
p12055,3,10,5,7,1,10,15,1,6,4,11,9,0,8,0,8,-1,-1,20000
p12056,7,10,7,8,7,4,11,2,2,9,8,7,7,12,2,6,-1,-1,20000
p12057,5,9,8,7,9,7,10,4,4,5,6,9,8,8,7,8,-1,-1,20000
p12058,3,7,4,5,2,7,7,14,2,5,6,8,5,8,0,8,12,1,20000
p12059,4,7,6,5,4,9,7,3,7,10,4,7,2,8,5,11,-1,-1,20000
p12060,7,9,9,8,7,8,4,4,5,9,4,9,4,6,5,7,-1,-1,20000
p12061,7,13,6,7,5,10,4,4,6,11,4,8,3,8,8,11,-1,-1,20000
p12062,3,8,5,6,3,12,2,3,2,11,2,9,2,6,3,9,-1,-1,20000
p12063,0,0,0,0,0,7,7,4,4,7,6,8,0,8,0,8,4,1,20000
p12064,2,2,3,3,2,7,11,2,7,7,11,8,1,11,1,8,-1,-1,20000
p12065,5,9,7,6,4,7,7,2,9,11,6,9,2,8,4,8,-1,-1,20000
p12066,2,4,4,3,2,7,9,4,3,11,4,4,1,10,2,8,-1,-1,20000
p12067,5,12,4,7,4,9,6,4,2,9,8,11,4,9,7,13,-1,-1,20000
p12068,4,6,6,6,7,7,8,5,5,8,6,9,6,9,8,8,-1,-1,20000
p12069,1,4,2,3,1,7,7,1,8,13,6,8,0,8,1,8,-1,-1,20000
p12070,5,11,6,8,2,4,6,9,2,7,7,12,4,8,3,11,-1,-1,20000
p12071,5,9,8,7,10,7,6,4,2,7,4,8,13,6,3,7,-1,-1,20000
p12072,4,9,4,4,3,7,7,3,2,8,5,7,3,10,8,7,-1,-1,20000
p12073,1,3,3,1,1,8,10,2,5,13,5,4,1,9,1,8,-1,-1,20000
p12074,1,5,1,3,1,7,7,1,7,7,6,8,0,8,3,8,-1,-1,20000
p12075,4,6,6,4,3,8,6,2,9,11,5,9,1,8,5,9,-1,-1,20000
p12076,5,5,7,8,4,7,8,5,2,7,8,8,9,9,0,8,-1,-1,20000
p12077,2,3,2,2,1,6,8,5,4,9,8,9,2,8,4,9,-1,-1,20000
p12078,5,9,8,7,4,4,9,2,7,10,10,11,3,8,3,6,-1,-1,20000
p12079,6,10,8,8,8,7,7,5,7,7,6,5,6,8,3,7,-1,-1,20000
p12080,3,4,4,2,3,7,6,6,4,6,7,8,6,6,2,8,-1,-1,20000
p12081,9,11,9,8,6,5,8,0,9,8,9,5,4,13,7,3,-1,-1,20000
p12082,3,4,4,3,2,7,7,3,9,6,6,10,2,8,6,7,-1,-1,20000
p12083,5,7,7,10,10,7,6,4,2,8,8,9,8,11,9,7,-1,-1,20000
p12084,2,1,2,1,1,8,7,7,5,7,6,8,2,8,3,8,-1,-1,20000
p12085,5,11,7,8,9,8,7,6,2,7,8,8,6,8,4,8,-1,-1,20000
p12086,5,11,5,6,5,8,7,3,4,9,6,7,6,7,8,7,-1,-1,20000
p12087,4,9,6,7,5,9,7,2,7,11,5,8,3,7,6,10,-1,-1,20000
p12088,6,8,8,6,7,8,7,5,4,7,6,8,5,11,9,11,-1,-1,20000
p12089,1,0,1,0,0,3,12,4,3,11,9,6,0,8,2,8,-1,-1,20000
p12090,4,7,5,5,3,7,7,12,1,7,9,8,8,6,0,8,-1,-1,20000
p12091,4,7,5,5,3,6,7,10,10,6,5,6,3,8,4,8,-1,-1,20000
p12092,5,9,7,7,7,7,5,6,2,7,7,8,7,7,6,12,-1,-1,20000
p12093,2,1,2,3,2,5,10,4,5,10,9,6,1,10,3,7,-1,-1,20000
p12094,3,6,4,8,4,8,11,4,3,5,9,11,2,10,5,8,-1,-1,20000
p12095,3,7,4,5,4,8,7,4,8,7,7,8,2,8,6,10,-1,-1,20000
p12096,3,6,4,4,4,8,7,6,2,6,8,9,5,8,3,7,-1,-1,20000
p12097,2,6,4,4,3,9,6,4,6,10,4,6,3,8,3,8,-1,-1,20000
p12098,4,8,5,6,4,4,11,6,5,11,10,5,2,9,2,5,-1,-1,20000
p12099,5,9,3,12,3,10,7,2,3,11,3,5,3,8,6,9,-1,-1,20000
p12100,3,6,5,4,4,6,6,3,4,8,6,11,5,9,3,8,-1,-1,20000
p12101,3,4,5,6,7,8,5,5,2,7,6,7,6,9,6,9,-1,-1,20000
p12102,7,10,7,7,6,4,10,2,3,9,9,8,7,11,2,6,-1,-1,20000
p12103,5,10,6,8,6,8,7,6,5,5,9,8,3,9,10,7,-1,-1,20000
p12104,4,9,5,6,2,8,8,9,7,6,7,9,3,8,4,8,-1,-1,20000
p12105,4,9,4,7,3,1,13,4,4,12,10,7,0,8,2,6,-1,-1,20000
p12106,3,3,5,2,2,6,8,2,8,11,9,9,2,8,3,6,-1,-1,20000
p12107,4,9,5,7,5,7,11,4,6,7,11,8,2,12,1,7,-1,-1,20000
p12108,3,6,5,4,2,7,12,3,4,8,12,8,3,10,1,8,-1,-1,20000
p12109,2,3,3,5,2,6,9,9,4,7,5,7,2,8,5,10,-1,-1,20000
p12110,2,3,3,2,2,6,8,4,5,7,5,7,2,7,3,8,-1,-1,20000
p12111,5,7,7,5,4,8,9,4,6,8,4,8,3,6,5,11,-1,-1,20000
p12112,3,6,5,4,2,11,3,2,2,9,2,9,2,6,3,9,-1,-1,20000
p12113,3,9,5,6,1,6,12,2,3,9,12,8,1,10,0,8,-1,-1,20000
p12114,4,7,6,6,6,7,7,5,3,6,7,8,4,7,2,7,-1,-1,20000
p12115,1,3,2,2,1,5,10,3,5,10,9,6,1,10,2,7,-1,-1,20000
p12116,4,6,7,4,4,7,7,1,8,10,6,8,2,8,3,8,-1,-1,20000
p12117,3,2,6,4,2,8,2,2,2,6,2,7,3,7,3,7,-1,-1,20000
p12118,2,3,2,3,2,8,8,5,2,8,7,10,2,9,3,8,-1,-1,20000
p12119,4,4,6,3,3,7,6,3,4,9,7,8,7,5,2,8,-1,-1,20000
p12120,5,8,7,6,6,9,7,3,5,10,5,6,2,8,5,9,-1,-1,20000
p12121,4,9,5,6,5,9,7,4,5,9,4,8,3,7,4,11,-1,-1,20000
p12122,1,9,0,6,0,7,7,4,4,7,6,8,0,8,0,8,10,1,20000
p12123,2,1,2,2,2,7,8,5,5,6,5,7,2,7,4,8,-1,-1,20000
p12124,3,5,3,4,2,6,9,5,4,9,7,4,1,10,3,7,-1,-1,20000
p12125,6,9,7,7,4,6,7,7,8,10,7,11,2,9,4,9,-1,-1,20000
p12126,6,9,6,6,4,7,8,6,8,13,7,10,3,11,4,6,-1,-1,20000
p12127,2,7,4,5,2,6,4,3,8,6,1,7,1,6,2,7,-1,-1,20000
p12128,7,8,9,7,10,5,8,5,4,6,5,8,13,7,6,9,-1,-1,20000
p12129,6,11,7,6,4,4,9,3,6,10,10,11,5,8,3,6,-1,-1,20000
p12130,8,14,7,8,6,10,7,3,6,10,4,7,6,6,7,9,-1,-1,20000
p12131,3,2,3,4,1,3,7,7,2,7,7,11,3,8,3,10,-1,-1,20000
p12132,4,9,7,7,5,9,8,4,1,6,9,8,7,11,0,8,-1,-1,20000
p12133,3,6,4,4,4,8,10,5,4,8,5,6,3,9,7,7,-1,-1,20000
p12134,2,3,3,1,1,8,7,4,5,10,4,5,2,8,2,8,-1,-1,20000
p12135,3,7,4,5,2,0,1,4,5,1,1,7,0,8,0,8,-1,-1,20000
p12136,9,13,8,8,4,6,7,3,9,9,9,9,4,8,4,6,-1,-1,20000
p12137,2,4,4,2,2,8,8,2,7,10,4,7,1,8,4,8,-1,-1,20000
p12138,4,8,6,6,4,9,7,3,6,10,5,8,2,9,5,9,-1,-1,20000
p12139,2,4,4,3,2,7,7,2,8,11,6,9,2,8,4,8,-1,-1,20000
p12140,2,3,3,2,1,4,12,3,2,9,11,7,2,11,0,7,-1,-1,20000
p12141,8,11,8,8,6,6,10,1,9,11,9,5,3,9,4,4,-1,-1,20000
p12142,3,6,4,4,4,7,6,6,4,6,7,8,7,5,2,7,-1,-1,20000
p12143,2,6,4,4,1,6,10,3,2,7,13,8,2,11,0,8,-1,-1,20000
p12144,6,10,7,8,3,7,9,9,9,7,8,8,3,8,4,8,-1,-1,20000
p12145,1,3,1,2,0,7,8,0,6,12,6,8,0,8,0,7,-1,-1,20000
p12146,4,11,4,8,2,4,8,8,2,6,3,11,4,8,2,11,-1,-1,20000
p12147,6,5,8,5,9,8,7,5,5,7,5,8,9,9,7,9,-1,-1,20000
p12148,5,7,6,9,6,9,7,7,2,5,7,10,3,8,6,10,-1,-1,20000
p12149,5,9,7,6,4,9,8,4,6,12,4,4,2,9,4,9,-1,-1,20000
p12150,8,12,8,6,4,3,10,4,7,12,11,9,3,7,3,4,-1,-1,20000
p12151,4,8,5,9,6,7,8,6,3,8,9,9,4,10,6,7,-1,-1,20000
p12152,1,2,2,2,1,7,8,4,2,7,8,9,2,9,3,8,-1,-1,20000
p12153,5,11,5,8,3,3,8,6,12,7,6,15,0,8,7,6,-1,-1,20000
p12154,2,5,3,3,1,10,5,2,6,14,4,9,0,7,0,8,-1,-1,20000
p12155,7,9,6,5,3,6,8,2,9,10,9,9,4,8,4,6,-1,-1,20000
p12156,3,3,4,2,1,4,13,3,2,10,11,7,2,11,1,8,-1,-1,20000
p12157,4,9,6,7,4,5,11,4,6,11,10,5,2,10,3,5,-1,-1,20000
p12158,7,11,10,9,7,6,7,2,7,10,7,10,4,8,4,7,-1,-1,20000
p12159,4,8,5,6,4,8,7,3,8,5,6,7,3,9,7,7,-1,-1,20000
p12160,5,9,7,6,7,8,7,4,4,7,6,7,4,8,6,8,-1,-1,20000
p12161,1,3,2,1,1,6,8,6,6,8,7,13,1,9,3,10,-1,-1,20000
p12162,1,0,1,1,1,4,7,5,8,7,6,13,0,8,6,10,-1,-1,20000
p12163,5,9,7,7,8,8,7,6,4,6,7,8,8,6,2,7,-1,-1,20000
p12164,4,5,7,4,4,7,8,3,6,10,6,8,3,8,3,8,-1,-1,20000
p12165,3,6,4,4,3,5,10,3,4,12,8,6,2,10,1,7,-1,-1,20000
p12166,6,6,6,8,3,3,14,8,1,11,6,3,1,10,4,8,-1,-1,20000
p12167,5,5,7,4,6,7,9,4,4,6,4,8,7,7,5,7,-1,-1,20000
p12168,1,9,0,6,0,7,7,4,4,7,6,8,0,8,0,8,10,1,20000
p12169,3,4,5,3,3,6,8,3,5,10,9,9,3,7,3,6,-1,-1,20000
p12170,3,9,4,7,2,7,5,6,10,5,6,10,0,9,9,8,-1,-1,20000
p12171,5,5,6,7,8,8,6,4,3,6,7,7,6,9,4,5,-1,-1,20000
p12172,2,3,4,2,2,5,8,2,7,10,8,9,3,8,2,7,-1,-1,20000
p12173,3,1,5,1,2,6,11,3,2,7,9,9,6,11,0,8,-1,-1,20000
p12174,3,4,5,3,3,9,11,3,2,5,9,7,6,10,0,8,-1,-1,20000
p12175,5,10,5,8,4,7,8,9,7,7,5,6,2,8,9,10,-1,-1,20000
p12176,3,6,5,4,3,10,6,4,7,11,3,6,3,8,3,9,-1,-1,20000
p12177,3,7,5,5,3,11,2,3,3,10,2,10,2,6,2,8,-1,-1,20000
p12178,4,8,5,6,4,7,7,8,5,8,6,12,4,9,4,8,-1,-1,20000
p12179,7,11,11,8,5,7,7,1,9,10,6,8,3,8,4,7,-1,-1,20000
p12180,5,9,5,7,4,7,7,8,5,10,6,7,3,8,4,8,-1,-1,20000
p12181,3,7,4,5,2,6,8,0,7,13,7,8,0,8,1,7,-1,-1,20000
p12182,5,10,7,8,9,7,9,6,5,7,6,8,7,9,6,10,-1,-1,20000
p12183,8,8,11,7,12,7,6,5,5,7,5,8,10,9,8,9,-1,-1,20000
p12184,3,7,4,5,2,8,8,8,7,5,7,9,2,7,5,10,-1,-1,20000
p12185,5,11,5,6,4,11,5,4,6,10,4,7,4,9,6,12,-1,-1,20000
p12186,7,15,6,8,4,10,4,4,7,10,4,8,3,9,7,13,-1,-1,20000
p12187,5,11,5,8,7,7,5,11,1,8,8,8,9,5,2,10,-1,-1,20000
p12188,3,9,4,6,3,8,7,0,7,13,6,8,0,8,1,8,-1,-1,20000
p12189,6,11,9,8,11,7,7,3,6,6,7,11,6,11,9,7,-1,-1,20000
p12190,3,10,4,8,4,7,8,3,12,9,6,8,0,8,7,7,-1,-1,20000
p12191,4,7,3,10,3,9,7,3,3,11,4,5,3,8,6,9,-1,-1,20000
p12192,3,5,5,3,3,8,7,2,6,10,5,7,2,8,4,10,-1,-1,20000
p12193,2,1,2,2,1,8,8,6,4,8,5,7,2,8,8,8,-1,-1,20000
p12194,3,9,6,6,3,11,3,2,2,9,2,9,3,5,3,8,-1,-1,20000
p12195,3,5,5,7,4,9,5,4,4,7,3,6,2,8,7,6,-1,-1,20000
p12196,5,4,6,6,7,8,8,3,3,6,8,7,5,10,5,5,-1,-1,20000
p12197,4,8,5,6,3,7,12,3,7,7,11,8,2,12,1,7,-1,-1,20000
p12198,6,5,7,4,4,5,11,4,2,9,8,7,7,11,2,6,-1,-1,20000
p12199,6,9,7,4,3,5,8,3,5,9,9,10,5,10,3,6,-1,-1,20000
p12200,6,10,8,7,8,8,8,4,6,10,6,6,5,7,7,9,-1,-1,20000
p12201,3,5,4,3,2,7,7,7,4,9,6,7,2,8,3,7,-1,-1,20000
p12202,9,15,8,8,4,9,3,4,7,11,4,10,3,8,8,11,-1,-1,20000
p12203,5,8,6,6,4,9,7,4,6,10,3,6,2,7,5,10,-1,-1,20000
p12204,1,6,1,4,1,7,7,0,7,7,6,9,0,8,3,8,-1,-1,20000
p12205,5,12,5,6,3,9,8,2,5,12,4,5,2,10,5,11,-1,-1,20000
p12206,8,12,7,6,4,9,9,4,7,8,2,5,6,6,4,8,-1,-1,20000
p12207,3,2,5,3,2,7,12,2,3,6,11,9,3,11,1,7,-1,-1,20000
p12208,5,9,7,7,5,6,4,2,7,7,2,9,1,6,3,8,-1,-1,20000
p12209,2,2,3,3,2,8,8,5,2,7,7,10,2,9,4,9,-1,-1,20000
p12210,4,6,6,4,5,9,5,7,5,6,9,7,3,9,8,5,-1,-1,20000
p12211,4,7,4,5,3,5,11,3,6,11,9,5,2,11,2,5,-1,-1,20000
p12212,6,9,6,7,4,7,8,8,5,10,7,8,3,8,3,8,-1,-1,20000
p12213,4,8,6,6,4,6,10,4,6,10,8,3,1,10,5,7,-1,-1,20000
p12214,4,9,7,7,3,7,11,1,8,6,12,8,1,11,2,8,-1,-1,20000
p12215,4,9,6,7,3,6,9,2,6,14,6,7,1,7,1,7,-1,-1,20000
p12216,6,6,6,8,5,6,6,9,7,6,6,7,3,8,10,10,-1,-1,20000
p12217,5,9,7,6,6,7,7,6,6,7,5,8,6,7,3,7,-1,-1,20000
p12218,3,7,4,5,2,7,7,4,13,9,6,8,0,8,8,8,-1,-1,20000
p12219,4,6,6,6,5,5,8,4,8,8,8,9,3,9,7,6,-1,-1,20000
p12220,5,9,5,10,6,8,6,7,5,9,6,9,3,8,6,8,-1,-1,20000
p12221,2,7,3,5,2,8,7,1,6,11,5,8,1,6,1,6,-1,-1,20000
p12222,5,8,7,7,5,7,4,4,4,5,3,8,3,7,5,8,-1,-1,20000
p12223,8,11,5,6,3,7,9,5,8,10,6,10,1,8,7,9,-1,-1,20000
p12224,4,9,5,6,2,3,8,8,2,7,5,11,4,8,3,10,-1,-1,20000
p12225,7,8,9,9,8,7,8,4,5,7,7,7,4,7,10,10,-1,-1,20000
p12226,3,4,5,3,2,9,6,1,8,10,4,8,2,8,3,9,-1,-1,20000
p12227,5,8,8,6,8,8,6,4,4,7,6,7,7,11,7,4,-1,-1,20000
p12228,1,7,2,5,1,11,3,9,3,12,6,13,1,6,0,8,-1,-1,20000
p12229,5,12,6,6,3,13,1,4,1,12,3,11,2,3,3,11,-1,-1,20000
p12230,3,7,4,5,3,8,7,7,6,7,6,7,3,8,4,7,-1,-1,20000
p12231,5,11,6,8,3,8,7,9,8,7,6,8,3,8,4,8,-1,-1,20000
p12232,5,10,3,5,2,5,9,6,6,11,8,8,2,9,5,8,-1,-1,20000
p12233,4,6,4,4,2,7,7,14,2,5,6,8,6,8,0,8,-1,-1,20000
p12234,6,12,5,6,2,5,11,2,5,11,8,5,2,9,6,2,-1,-1,20000
p12235,3,2,4,3,3,7,7,5,5,6,5,6,3,7,4,8,-1,-1,20000
p12236,6,11,8,8,7,7,7,6,6,7,7,7,7,7,3,7,-1,-1,20000
p12237,2,0,2,1,0,8,15,2,4,6,10,8,0,8,0,8,-1,-1,20000
p12238,10,12,8,7,5,6,8,4,5,10,7,4,3,9,5,4,-1,-1,20000
p12239,2,4,2,3,2,7,7,5,7,7,6,8,2,8,5,10,-1,-1,20000
p12240,6,7,8,6,8,7,6,5,6,7,5,9,5,6,8,3,-1,-1,20000
p12241,3,5,3,4,2,5,10,4,5,10,9,5,1,10,3,7,-1,-1,20000
p12242,3,5,6,4,3,7,8,2,8,11,7,9,2,8,4,8,-1,-1,20000
p12243,5,5,6,8,3,5,7,10,9,7,6,5,3,8,4,8,-1,-1,20000
p12244,8,10,8,8,3,4,12,5,5,12,12,7,3,9,2,8,-1,-1,20000
p12245,5,9,6,7,5,8,7,6,5,8,7,7,3,6,4,6,-1,-1,20000
p12246,4,5,5,5,4,7,4,5,5,7,5,9,4,5,6,7,-1,-1,20000
p12247,5,10,7,8,5,8,9,2,6,13,6,5,2,10,2,8,-1,-1,20000
p12248,1,0,2,0,0,7,7,6,8,7,6,13,0,8,4,10,-1,-1,20000
p12249,5,11,8,8,8,4,12,2,2,8,9,9,7,13,2,8,-1,-1,20000
p12250,2,4,4,6,1,7,14,0,6,7,11,8,0,8,0,8,-1,-1,20000
p12251,2,0,3,1,0,7,9,4,2,7,13,8,2,10,0,8,-1,-1,20000
p12252,4,11,4,8,3,5,7,11,8,7,6,5,3,8,4,8,-1,-1,20000
p12253,3,7,4,5,2,7,7,4,13,9,6,8,0,8,8,8,-1,-1,20000
p12254,3,2,6,4,2,10,2,2,2,9,1,8,2,6,2,8,-1,-1,20000
p12255,7,11,9,8,6,5,12,3,2,9,10,7,5,10,6,8,-1,-1,20000
p12256,3,10,5,8,3,8,6,0,7,13,6,9,1,7,2,8,-1,-1,20000
p12257,8,10,11,7,8,7,7,2,6,10,6,9,5,7,4,7,-1,-1,20000
p12258,6,7,6,5,4,6,11,4,2,8,7,6,6,12,2,5,-1,-1,20000
p12259,2,3,4,1,1,8,9,3,4,12,4,3,1,9,2,9,-1,-1,20000
p12260,4,8,5,6,3,7,6,6,10,5,6,10,0,9,9,8,-1,-1,20000
p12261,7,11,7,8,5,5,8,0,8,9,9,5,4,10,7,4,-1,-1,20000
p12262,2,7,2,5,2,1,11,3,4,11,11,8,0,8,1,7,-1,-1,20000
p12263,4,10,5,8,2,5,7,7,10,6,6,13,1,7,4,9,-1,-1,20000
p12264,2,0,2,1,1,7,6,7,5,7,6,8,2,8,3,8,-1,-1,20000
p12265,4,6,6,4,5,8,8,6,4,6,5,6,4,8,6,5,-1,-1,20000
p12266,3,5,4,4,3,7,7,7,7,6,6,5,2,8,3,7,-1,-1,20000
p12267,5,7,5,5,5,4,10,2,3,9,8,8,6,11,2,6,-1,-1,20000
p12268,6,11,6,8,3,4,13,8,1,10,6,3,1,10,4,8,-1,-1,20000
p12269,7,10,8,5,4,6,8,2,8,11,6,9,4,7,4,6,-1,-1,20000
p12270,4,7,5,5,3,6,7,6,8,5,6,13,1,6,5,9,-1,-1,20000
p12271,3,7,4,5,2,8,7,8,8,6,6,11,1,8,5,10,-1,-1,20000
p12272,5,5,7,5,5,7,4,4,5,7,3,8,4,5,4,8,-1,-1,20000
p12273,1,0,2,1,0,8,7,6,3,6,6,9,2,8,3,8,-1,-1,20000
p12274,4,5,6,7,7,6,8,5,3,7,7,6,7,12,6,9,-1,-1,20000
p12275,3,4,4,6,2,8,7,6,9,4,6,7,0,8,9,8,-1,-1,20000
p12276,4,9,6,7,5,5,10,3,6,10,9,5,1,10,4,7,-1,-1,20000
p12277,4,8,5,5,2,7,5,15,1,7,9,8,3,8,0,8,-1,-1,20000
p12278,9,15,8,8,4,6,10,6,5,14,5,4,4,10,4,8,-1,-1,20000
p12279,9,11,9,8,7,4,8,5,8,9,7,9,6,8,4,3,-1,-1,20000
p12280,1,11,0,8,0,7,7,4,4,7,6,8,0,8,0,8,7,1,20000
p12281,6,14,6,8,3,8,7,2,5,13,4,5,2,8,6,10,-1,-1,20000
p12282,4,7,6,5,6,6,6,5,5,7,7,11,10,5,2,9,-1,-1,20000
p12283,4,8,5,6,3,8,8,1,6,13,5,5,1,10,2,9,-1,-1,20000
p12284,3,6,5,4,3,8,8,8,4,7,6,7,3,8,3,8,-1,-1,20000
p12285,4,8,4,5,2,7,8,15,1,7,5,8,3,8,0,8,-1,-1,20000
p12286,2,5,4,3,2,6,8,2,8,11,7,9,2,8,4,8,-1,-1,20000
p12287,1,0,2,0,1,7,8,3,0,7,8,8,5,10,0,8,-1,-1,20000
p12288,3,7,5,5,3,7,9,6,5,7,6,7,5,9,2,6,-1,-1,20000
p12289,5,10,6,8,7,9,8,3,5,7,6,7,7,7,6,9,-1,-1,20000
p12290,4,8,6,6,4,9,6,5,7,10,3,5,3,8,3,8,-1,-1,20000
p12291,4,9,5,6,5,6,6,6,4,7,7,11,7,5,2,10,-1,-1,20000
p12292,4,9,5,7,4,5,6,6,5,9,7,12,2,8,4,10,-1,-1,20000
p12293,2,0,2,1,1,8,7,7,6,7,6,8,2,8,3,8,-1,-1,20000
p12294,8,12,6,6,3,10,1,2,2,10,4,12,3,5,4,8,-1,-1,20000
p12295,3,8,5,6,3,8,4,1,8,9,3,10,0,7,2,9,-1,-1,20000
p12296,1,0,1,0,0,4,6,5,1,7,6,10,2,7,1,10,-1,-1,20000
p12297,5,9,6,7,2,6,8,7,11,6,7,13,1,7,4,8,-1,-1,20000
p12298,5,10,6,8,4,6,8,6,7,6,10,9,3,9,1,7,-1,-1,20000
p12299,4,7,6,6,7,7,8,5,5,7,6,8,6,9,7,8,-1,-1,20000
p12300,4,7,4,5,2,7,7,4,14,9,6,8,0,8,8,8,-1,-1,20000
p12301,1,6,2,4,1,7,13,0,4,7,10,8,0,8,0,8,-1,-1,20000
p12302,8,14,8,8,4,7,7,3,6,9,9,9,6,11,4,7,-1,-1,20000
p12303,2,7,2,5,2,9,6,1,6,11,4,8,0,7,1,6,-1,-1,20000
p12304,4,6,6,7,5,8,8,5,6,7,6,8,3,8,8,7,-1,-1,20000
p12305,6,12,4,6,3,7,8,5,4,8,4,7,5,8,5,8,-1,-1,20000
p12306,3,7,4,5,2,6,4,1,9,8,2,11,0,7,2,8,-1,-1,20000
p12307,5,10,8,7,5,7,12,2,3,5,10,9,4,12,2,7,-1,-1,20000
p12308,4,5,6,7,4,7,8,5,2,6,8,8,8,9,0,8,-1,-1,20000
p12309,4,9,6,7,2,8,8,5,3,6,14,8,3,9,0,8,-1,-1,20000
p12310,3,1,4,3,2,7,7,7,5,7,6,8,2,8,3,8,-1,-1,20000
p12311,1,3,2,2,1,9,6,3,4,10,4,6,2,8,2,8,-1,-1,20000
p12312,4,11,4,8,3,3,6,6,12,7,7,15,0,8,7,7,-1,-1,20000
p12313,7,11,9,8,8,8,8,5,6,10,5,5,6,8,6,11,-1,-1,20000
p12314,5,10,6,8,7,6,10,6,4,8,5,9,3,10,8,11,-1,-1,20000
